110theta,110intensity,200theta,200intensity,211theta,211intensity,220theta,220intensity,310theta,310intensity,222theta,222intensity
19.508,654.166667,28.008,245.833333,34.508,220.833333,40.508,125,45.508,66.666667,50.008,133.333333
19.51,683.333333,28.01,237.5,34.51,370.833333,40.51,137.5,45.51,95.833333,50.01,91.666667
19.512,695.833333,28.012,250,34.512,395.833333,40.512,133.333333,45.512,95.833333,50.012,70.833333
19.514,629.166667,28.014,354.166667,34.514,312.5,40.514,183.333333,45.514,100,50.014,112.5
19.516,650,28.016,225,34.516,287.5,40.516,204.166667,45.516,79.166667,50.016,100
19.518,741.666667,28.018,337.5,34.518,250,40.518,195.833333,45.518,79.166667,50.018,116.666667
19.52,691.666667,28.02,208.333333,34.52,308.333333,40.52,141.666667,45.52,79.166667,50.02,66.666667
19.522,675,28.022,270.833333,34.522,350,40.522,154.166667,45.522,87.5,50.022,108.333333
19.524,595.833333,28.024,266.666667,34.524,308.333333,40.524,112.5,45.524,104.166667,50.024,145.833333
19.526,879.166667,28.026,295.833333,34.526,354.166667,40.526,195.833333,45.526,112.5,50.026,133.333333
19.528,679.166667,28.028,191.666667,34.528,316.666667,40.528,154.166667,45.528,83.333333,50.028,137.5
19.53,575,28.03,308.333333,34.53,270.833333,40.53,158.333333,45.53,116.666667,50.03,58.333333
19.532,616.666667,28.032,216.666667,34.532,316.666667,40.532,133.333333,45.532,104.166667,50.032,112.5
19.534,725,28.034,254.166667,34.534,316.666667,40.534,145.833333,45.534,125,50.034,83.333333
19.536,675,28.036,208.333333,34.536,325,40.536,175,45.536,91.666667,50.036,137.5
19.538,570.833333,28.038,262.5,34.538,375,40.538,162.5,45.538,75,50.038,100
19.54,616.666667,28.04,329.166667,34.54,337.5,40.54,120.833333,45.54,62.5,50.04,141.666667
19.542,779.166667,28.042,237.5,34.542,333.333333,40.542,200,45.542,91.666667,50.042,125
19.544,741.666667,28.044,200,34.544,391.666667,40.544,162.5,45.544,75,50.044,116.666667
19.546,675,28.046,204.166667,34.546,283.333333,40.546,129.166667,45.546,91.666667,50.046,87.5
19.548,675,28.048,308.333333,34.548,345.833333,40.548,166.666667,45.548,50,50.048,87.5
19.55,762.5,28.05,279.166667,34.55,308.333333,40.55,187.5,45.55,95.833333,50.05,91.666667
19.552,850,28.052,266.666667,34.552,320.833333,40.552,200,45.552,95.833333,50.052,112.5
19.554,704.166667,28.054,237.5,34.554,241.666667,40.554,162.5,45.554,66.666667,50.054,87.5
19.556,608.333333,28.056,262.5,34.556,275,40.556,170.833333,45.556,87.5,50.056,125
19.558,741.666667,28.058,262.5,34.558,345.833333,40.558,158.333333,45.558,54.166667,50.058,120.833333
19.56,833.333333,28.06,287.5,34.56,279.166667,40.56,166.666667,45.56,95.833333,50.06,100
19.562,637.5,28.062,237.5,34.562,345.833333,40.562,179.166667,45.562,95.833333,50.062,129.166667
19.564,712.5,28.064,254.166667,34.564,345.833333,40.564,216.666667,45.564,54.166667,50.064,120.833333
19.566,675,28.066,191.666667,34.566,379.166667,40.566,158.333333,45.566,91.666667,50.066,87.5
19.568,787.5,28.068,270.833333,34.568,295.833333,40.568,150,45.568,104.166667,50.068,75
19.57,654.166667,28.07,233.333333,34.57,325,40.57,208.333333,45.57,100,50.07,87.5
19.572,570.833333,28.072,216.666667,34.572,270.833333,40.572,100,45.572,70.833333,50.072,125
19.574,691.666667,28.074,175,34.574,366.666667,40.574,154.166667,45.574,83.333333,50.074,129.166667
19.576,891.666667,28.076,237.5,34.576,345.833333,40.576,145.833333,45.576,125,50.076,95.833333
19.578,691.666667,28.078,275,34.578,300,40.578,137.5,45.578,104.166667,50.078,129.166667
19.58,625,28.08,254.166667,34.58,333.333333,40.58,158.333333,45.58,112.5,50.08,120.833333
19.582,708.333333,28.082,283.333333,34.582,287.5,40.582,133.333333,45.582,91.666667,50.082,91.666667
19.584,754.166667,28.084,237.5,34.584,341.666667,40.584,141.666667,45.584,112.5,50.084,104.166667
19.586,683.333333,28.086,220.833333,34.586,337.5,40.586,141.666667,45.586,116.666667,50.086,125
19.588,725,28.088,250,34.588,325,40.588,141.666667,45.588,75,50.088,108.333333
19.59,616.666667,28.09,312.5,34.59,391.666667,40.59,91.666667,45.59,100,50.09,129.166667
19.592,750,28.092,270.833333,34.592,308.333333,40.592,137.5,45.592,125,50.092,129.166667
19.594,775,28.094,304.166667,34.594,316.666667,40.594,175,45.594,108.333333,50.094,129.166667
19.596,687.5,28.096,233.333333,34.596,350,40.596,183.333333,45.596,100,50.096,91.666667
19.598,608.333333,28.098,304.166667,34.598,379.166667,40.598,162.5,45.598,91.666667,50.098,125
19.6,779.166667,28.1,295.833333,34.6,283.333333,40.6,137.5,45.6,66.666667,50.1,116.666667
19.602,762.5,28.102,275,34.602,345.833333,40.602,141.666667,45.602,104.166667,50.102,83.333333
19.604,683.333333,28.104,270.833333,34.604,325,40.604,204.166667,45.604,133.333333,50.104,95.833333
19.606,633.333333,28.106,275,34.606,358.333333,40.606,116.666667,45.606,91.666667,50.106,91.666667
19.608,804.166667,28.108,275,34.608,341.666667,40.608,154.166667,45.608,91.666667,50.108,108.333333
19.61,770.833333,28.11,287.5,34.61,283.333333,40.61,154.166667,45.61,58.333333,50.11,137.5
19.612,670.833333,28.112,233.333333,34.612,350,40.612,129.166667,45.612,79.166667,50.112,125
19.614,641.666667,28.114,216.666667,34.614,312.5,40.614,204.166667,45.614,104.166667,50.114,112.5
19.616,716.666667,28.116,200,34.616,337.5,40.616,204.166667,45.616,91.666667,50.116,100
19.618,850,28.118,287.5,34.618,304.166667,40.618,170.833333,45.618,104.166667,50.118,137.5
19.62,775,28.12,250,34.62,433.333333,40.62,175,45.62,83.333333,50.12,79.166667
19.622,779.166667,28.122,275,34.622,416.666667,40.622,200,45.622,112.5,50.122,91.666667
19.624,716.666667,28.124,241.666667,34.624,354.166667,40.624,225,45.624,87.5,50.124,87.5
19.626,866.666667,28.126,300,34.626,350,40.626,137.5,45.626,79.166667,50.126,137.5
19.628,745.833333,28.128,250,34.628,358.333333,40.628,133.333333,45.628,75,50.128,129.166667
19.63,758.333333,28.13,312.5,34.63,350,40.63,112.5,45.63,108.333333,50.13,79.166667
19.632,687.5,28.132,254.166667,34.632,300,40.632,158.333333,45.632,87.5,50.132,116.666667
19.634,1045.833333,28.134,262.5,34.634,291.666667,40.634,191.666667,45.634,108.333333,50.134,100
19.636,650,28.136,270.833333,34.636,358.333333,40.636,166.666667,45.636,100,50.136,95.833333
19.638,700,28.138,300,34.638,320.833333,40.638,175,45.638,104.166667,50.138,154.166667
19.64,741.666667,28.14,308.333333,34.64,312.5,40.64,141.666667,45.64,87.5,50.14,108.333333
19.642,737.5,28.142,258.333333,34.642,358.333333,40.642,195.833333,45.642,79.166667,50.142,125
19.644,866.666667,28.144,254.166667,34.644,354.166667,40.644,116.666667,45.644,154.166667,50.144,108.333333
19.646,766.666667,28.146,270.833333,34.646,379.166667,40.646,158.333333,45.646,100,50.146,95.833333
19.648,779.166667,28.148,308.333333,34.648,412.5,40.648,179.166667,45.648,133.333333,50.148,108.333333
19.65,791.666667,28.15,345.833333,34.65,279.166667,40.65,158.333333,45.65,87.5,50.15,145.833333
19.652,925,28.152,325,34.652,345.833333,40.652,229.166667,45.652,87.5,50.152,116.666667
19.654,708.333333,28.154,291.666667,34.654,333.333333,40.654,183.333333,45.654,95.833333,50.154,166.666667
19.656,733.333333,28.156,358.333333,34.656,320.833333,40.656,175,45.656,100,50.156,116.666667
19.658,850,28.158,341.666667,34.658,320.833333,40.658,183.333333,45.658,95.833333,50.158,133.333333
19.66,870.833333,28.16,304.166667,34.66,320.833333,40.66,145.833333,45.66,137.5,50.16,91.666667
19.662,754.166667,28.162,258.333333,34.662,316.666667,40.662,162.5,45.662,100,50.162,95.833333
19.664,754.166667,28.164,287.5,34.664,387.5,40.664,191.666667,45.664,108.333333,50.164,108.333333
19.666,845.833333,28.166,275,34.666,320.833333,40.666,145.833333,45.666,104.166667,50.166,100
19.668,925,28.168,266.666667,34.668,358.333333,40.668,200,45.668,141.666667,50.168,87.5
19.67,808.333333,28.17,279.166667,34.67,308.333333,40.67,145.833333,45.67,133.333333,50.17,91.666667
19.672,862.5,28.172,283.333333,34.672,358.333333,40.672,183.333333,45.672,87.5,50.172,116.666667
19.674,729.166667,28.174,229.166667,34.674,375,40.674,208.333333,45.674,158.333333,50.174,100
19.676,979.166667,28.176,283.333333,34.676,287.5,40.676,162.5,45.676,95.833333,50.176,104.166667
19.678,812.5,28.178,229.166667,34.678,333.333333,40.678,170.833333,45.678,120.833333,50.178,133.333333
19.68,887.5,28.18,341.666667,34.68,383.333333,40.68,191.666667,45.68,91.666667,50.18,87.5
19.682,737.5,28.182,308.333333,34.682,350,40.682,129.166667,45.682,95.833333,50.182,75
19.684,1041.666667,28.184,220.833333,34.684,345.833333,40.684,241.666667,45.684,125,50.184,95.833333
19.686,837.5,28.186,241.666667,34.686,379.166667,40.686,183.333333,45.686,108.333333,50.186,129.166667
19.688,887.5,28.188,258.333333,34.688,400,40.688,175,45.688,120.833333,50.188,100
19.69,708.333333,28.19,345.833333,34.69,337.5,40.69,179.166667,45.69,116.666667,50.19,125
19.692,991.666667,28.192,245.833333,34.692,287.5,40.692,187.5,45.692,116.666667,50.192,120.833333
19.694,745.833333,28.194,287.5,34.694,370.833333,40.694,145.833333,45.694,133.333333,50.194,112.5
19.696,825,28.196,316.666667,34.696,333.333333,40.696,229.166667,45.696,108.333333,50.196,133.333333
19.698,679.166667,28.198,287.5,34.698,308.333333,40.698,170.833333,45.698,108.333333,50.198,133.333333
19.7,883.333333,28.2,300,34.7,300,40.7,220.833333,45.7,129.166667,50.2,104.166667
19.702,883.333333,28.202,300,34.702,304.166667,40.702,170.833333,45.702,129.166667,50.202,112.5
19.704,783.333333,28.204,229.166667,34.704,375,40.704,195.833333,45.704,104.166667,50.204,129.166667
19.706,845.833333,28.206,300,34.706,370.833333,40.706,200,45.706,120.833333,50.206,100
19.708,987.5,28.208,308.333333,34.708,341.666667,40.708,154.166667,45.708,112.5,50.208,87.5
19.71,1037.5,28.21,329.166667,34.71,383.333333,40.71,179.166667,45.71,75,50.21,108.333333
19.712,875,28.212,291.666667,34.712,400,40.712,145.833333,45.712,125,50.212,150
19.714,937.5,28.214,312.5,34.714,358.333333,40.714,175,45.714,104.166667,50.214,120.833333
19.716,854.166667,28.216,291.666667,34.716,375,40.716,145.833333,45.716,112.5,50.216,158.333333
19.718,1004.166667,28.218,341.666667,34.718,333.333333,40.718,195.833333,45.718,150,50.218,104.166667
19.72,845.833333,28.22,275,34.72,437.5,40.72,233.333333,45.72,91.666667,50.22,129.166667
19.722,812.5,28.222,312.5,34.722,295.833333,40.722,195.833333,45.722,104.166667,50.222,112.5
19.724,925,28.224,291.666667,34.724,295.833333,40.724,208.333333,45.724,104.166667,50.224,129.166667
19.726,1020.833333,28.226,295.833333,34.726,366.666667,40.726,212.5,45.726,104.166667,50.226,137.5
19.728,887.5,28.228,275,34.728,329.166667,40.728,170.833333,45.728,112.5,50.228,104.166667
19.73,887.5,28.23,312.5,34.73,387.5,40.73,170.833333,45.73,79.166667,50.23,112.5
19.732,829.166667,28.232,370.833333,34.732,391.666667,40.732,175,45.732,79.166667,50.232,145.833333
19.734,1029.166667,28.234,333.333333,34.734,362.5,40.734,241.666667,45.734,108.333333,50.234,150
19.736,1008.333333,28.236,262.5,34.736,441.666667,40.736,179.166667,45.736,112.5,50.236,120.833333
19.738,891.666667,28.238,308.333333,34.738,408.333333,40.738,212.5,45.738,100,50.238,133.333333
19.74,862.5,28.24,245.833333,34.74,370.833333,40.74,200,45.74,166.666667,50.24,108.333333
19.742,1087.5,28.242,291.666667,34.742,416.666667,40.742,204.166667,45.742,116.666667,50.242,112.5
19.744,770.833333,28.244,308.333333,34.744,329.166667,40.744,216.666667,45.744,112.5,50.244,104.166667
19.746,1016.666667,28.246,275,34.746,316.666667,40.746,204.166667,45.746,154.166667,50.246,108.333333
19.748,925,28.248,270.833333,34.748,379.166667,40.748,225,45.748,129.166667,50.248,125
19.75,1062.5,28.25,333.333333,34.75,358.333333,40.75,216.666667,45.75,120.833333,50.25,125
19.752,912.5,28.252,329.166667,34.752,345.833333,40.752,229.166667,45.752,129.166667,50.252,133.333333
19.754,1025,28.254,258.333333,34.754,387.5,40.754,187.5,45.754,112.5,50.254,162.5
19.756,929.166667,28.256,370.833333,34.756,329.166667,40.756,245.833333,45.756,158.333333,50.256,104.166667
19.758,950,28.258,354.166667,34.758,420.833333,40.758,187.5,45.758,116.666667,50.258,120.833333
19.76,1137.5,28.26,362.5,34.76,387.5,40.76,287.5,45.76,125,50.26,125
19.762,1141.666667,28.262,316.666667,34.762,420.833333,40.762,295.833333,45.762,104.166667,50.262,141.666667
19.764,1050,28.264,308.333333,34.764,387.5,40.764,191.666667,45.764,104.166667,50.264,95.833333
19.766,1054.166667,28.266,354.166667,34.766,358.333333,40.766,250,45.766,133.333333,50.266,125
19.768,1166.666667,28.268,266.666667,34.768,425,40.768,270.833333,45.768,100,50.268,137.5
19.77,979.166667,28.27,358.333333,34.77,379.166667,40.77,295.833333,45.77,116.666667,50.27,145.833333
19.772,1166.666667,28.272,304.166667,34.772,354.166667,40.772,237.5,45.772,133.333333,50.272,91.666667
19.774,1025,28.274,320.833333,34.774,462.5,40.774,258.333333,45.774,87.5,50.274,179.166667
19.776,1316.666667,28.276,370.833333,34.776,308.333333,40.776,283.333333,45.776,79.166667,50.276,120.833333
19.778,829.166667,28.278,316.666667,34.778,425,40.778,183.333333,45.778,116.666667,50.278,112.5
19.78,1158.333333,28.28,366.666667,34.78,320.833333,40.78,266.666667,45.78,116.666667,50.28,125
19.782,1045.833333,28.282,345.833333,34.782,454.166667,40.782,295.833333,45.782,150,50.282,133.333333
19.784,1216.666667,28.284,341.666667,34.784,362.5,40.784,287.5,45.784,154.166667,50.284,133.333333
19.786,962.5,28.286,295.833333,34.786,383.333333,40.786,308.333333,45.786,116.666667,50.286,141.666667
19.788,1145.833333,28.288,375,34.788,408.333333,40.788,233.333333,45.788,141.666667,50.288,100
19.79,879.166667,28.29,341.666667,34.79,466.666667,40.79,291.666667,45.79,120.833333,50.29,91.666667
19.792,1229.166667,28.292,379.166667,34.792,429.166667,40.792,333.333333,45.792,120.833333,50.292,141.666667
19.794,1150,28.294,333.333333,34.794,441.666667,40.794,345.833333,45.794,141.666667,50.294,150
19.796,1337.5,28.296,320.833333,34.796,341.666667,40.796,320.833333,45.796,116.666667,50.296,104.166667
19.798,1050,28.298,325,34.798,416.666667,40.798,350,45.798,79.166667,50.298,108.333333
19.8,1237.5,28.3,366.666667,34.8,362.5,40.8,341.666667,45.8,100,50.3,125
19.802,1283.333333,28.302,425,34.802,387.5,40.802,354.166667,45.802,158.333333,50.302,125
19.804,1200,28.304,395.833333,34.804,329.166667,40.804,312.5,45.804,141.666667,50.304,145.833333
19.806,1216.666667,28.306,358.333333,34.806,379.166667,40.806,383.333333,45.806,100,50.306,108.333333
19.808,1341.666667,28.308,337.5,34.808,425,40.808,358.333333,45.808,179.166667,50.308,125
19.81,1325,28.31,400,34.81,383.333333,40.81,375,45.81,129.166667,50.31,125
19.812,1162.5,28.312,366.666667,34.812,391.666667,40.812,329.166667,45.812,170.833333,50.312,104.166667
19.814,1429.166667,28.314,437.5,34.814,358.333333,40.814,362.5,45.814,133.333333,50.314,141.666667
19.816,1270.833333,28.316,345.833333,34.816,391.666667,40.816,370.833333,45.816,170.833333,50.316,120.833333
19.818,1362.5,28.318,416.666667,34.818,370.833333,40.818,383.333333,45.818,141.666667,50.318,158.333333
19.82,1229.166667,28.32,375,34.82,358.333333,40.82,345.833333,45.82,120.833333,50.32,133.333333
19.822,1425,28.322,433.333333,34.822,333.333333,40.822,487.5,45.822,133.333333,50.322,100
19.824,1308.333333,28.324,333.333333,34.824,400,40.824,395.833333,45.824,150,50.324,133.333333
19.826,1445.833333,28.326,470.833333,34.826,416.666667,40.826,416.666667,45.826,129.166667,50.326,120.833333
19.828,1229.166667,28.328,345.833333,34.828,404.166667,40.828,379.166667,45.828,187.5,50.328,141.666667
19.83,1741.666667,28.33,495.833333,34.83,420.833333,40.83,387.5,45.83,170.833333,50.33,133.333333
19.832,1233.333333,28.332,408.333333,34.832,395.833333,40.832,437.5,45.832,158.333333,50.332,100
19.834,1641.666667,28.334,462.5,34.834,375,40.834,533.333333,45.834,133.333333,50.334,133.333333
19.836,1166.666667,28.336,345.833333,34.836,483.333333,40.836,433.333333,45.836,162.5,50.336,104.166667
19.838,1483.333333,28.338,412.5,34.838,429.166667,40.838,466.666667,45.838,120.833333,50.338,100
19.84,1412.5,28.34,387.5,34.84,462.5,40.84,437.5,45.84,179.166667,50.34,91.666667
19.842,1679.166667,28.342,525,34.842,425,40.842,591.666667,45.842,200,50.342,95.833333
19.844,1437.5,28.344,462.5,34.844,454.166667,40.844,512.5,45.844,150,50.344,125
19.846,1783.333333,28.346,425,34.846,375,40.846,491.666667,45.846,191.666667,50.346,145.833333
19.848,1425,28.348,383.333333,34.848,416.666667,40.848,633.333333,45.848,204.166667,50.348,133.333333
19.85,1850,28.35,429.166667,34.85,525,40.85,654.166667,45.85,120.833333,50.35,162.5
19.852,1583.333333,28.352,366.666667,34.852,420.833333,40.852,554.166667,45.852,183.333333,50.352,125
19.854,1687.5,28.354,458.333333,34.854,354.166667,40.854,554.166667,45.854,166.666667,50.354,141.666667
19.856,1662.5,28.356,425,34.856,441.666667,40.856,720.833333,45.856,170.833333,50.356,150
19.858,1733.333333,28.358,466.666667,34.858,400,40.858,595.833333,45.858,191.666667,50.358,116.666667
19.86,1679.166667,28.36,441.666667,34.86,437.5,40.86,808.333333,45.86,254.166667,50.36,112.5
19.862,1662.5,28.362,433.333333,34.862,395.833333,40.862,650,45.862,204.166667,50.362,183.333333
19.864,1870.833333,28.364,470.833333,34.864,466.666667,40.864,729.166667,45.864,233.333333,50.364,129.166667
19.866,1858.333333,28.366,441.666667,34.866,437.5,40.866,662.5,45.866,179.166667,50.366,108.333333
19.868,1879.166667,28.368,487.5,34.868,433.333333,40.868,887.5,45.868,162.5,50.368,145.833333
19.87,1695.833333,28.37,416.666667,34.87,458.333333,40.87,670.833333,45.87,187.5,50.37,87.5
19.872,2133.333333,28.372,504.166667,34.872,391.666667,40.872,712.5,45.872,216.666667,50.372,95.833333
19.874,1645.833333,28.374,433.333333,34.874,412.5,40.874,883.333333,45.874,208.333333,50.374,183.333333
19.876,2125,28.376,558.333333,34.876,466.666667,40.876,908.333333,45.876,220.833333,50.376,154.166667
19.878,1650,28.378,458.333333,34.878,470.833333,40.878,862.5,45.878,183.333333,50.378,137.5
19.88,2150,28.38,512.5,34.88,466.666667,40.88,779.166667,45.88,254.166667,50.38,170.833333
19.882,1783.333333,28.382,487.5,34.882,425,40.882,829.166667,45.882,233.333333,50.382,141.666667
19.884,2295.833333,28.384,512.5,34.884,525,40.884,958.333333,45.884,241.666667,50.384,120.833333
19.886,1841.666667,28.386,500,34.886,454.166667,40.886,1016.666667,45.886,158.333333,50.386,154.166667
19.888,2254.166667,28.388,620.833333,34.888,462.5,40.888,925,45.888,241.666667,50.388,195.833333
19.89,1966.666667,28.39,575,34.89,437.5,40.89,1216.666667,45.89,258.333333,50.39,179.166667
19.892,2287.5,28.392,566.666667,34.892,466.666667,40.892,1137.5,45.892,233.333333,50.392,145.833333
19.894,1983.333333,28.394,525,34.894,387.5,40.894,1358.333333,45.894,225,50.394,137.5
19.896,2545.833333,28.396,600,34.896,383.333333,40.896,1183.333333,45.896,287.5,50.396,204.166667
19.898,2045.833333,28.398,750,34.898,429.166667,40.898,1166.666667,45.898,275,50.398,120.833333
19.9,2429.166667,28.4,541.666667,34.9,479.166667,40.9,1233.333333,45.9,270.833333,50.4,154.166667
19.902,2070.833333,28.402,566.666667,34.902,504.166667,40.902,1604.166667,45.902,295.833333,50.402,129.166667
19.904,2462.5,28.404,637.5,34.904,416.666667,40.904,1337.5,45.904,220.833333,50.404,170.833333
19.906,2520.833333,28.406,741.666667,34.906,408.333333,40.906,1395.833333,45.906,304.166667,50.406,116.666667
19.908,2450,28.408,483.333333,34.908,487.5,40.908,1312.5,45.908,279.166667,50.408,183.333333
19.91,2358.333333,28.41,775,34.91,462.5,40.91,1695.833333,45.91,308.333333,50.41,141.666667
19.912,2204.166667,28.412,641.666667,34.912,537.5,40.912,1608.333333,45.912,266.666667,50.412,179.166667
19.914,2816.666667,28.414,691.666667,34.914,345.833333,40.914,1654.166667,45.914,304.166667,50.414,145.833333
19.916,2429.166667,28.416,662.5,34.916,445.833333,40.916,1670.833333,45.916,312.5,50.416,129.166667
19.918,2925,28.418,775,34.918,483.333333,40.918,1912.5,45.918,362.5,50.418,154.166667
19.92,2341.666667,28.42,754.166667,34.92,475,40.92,1858.333333,45.92,308.333333,50.42,195.833333
19.922,3145.833333,28.422,883.333333,34.922,470.833333,40.922,1712.5,45.922,312.5,50.422,91.666667
19.924,2445.833333,28.424,658.333333,34.924,420.833333,40.924,1758.333333,45.924,329.166667,50.424,208.333333
19.926,3058.333333,28.426,754.166667,34.926,458.333333,40.926,2004.166667,45.926,391.666667,50.426,166.666667
19.928,2362.5,28.428,712.5,34.928,508.333333,40.928,2066.666667,45.928,395.833333,50.428,175
19.93,3583.333333,28.43,891.666667,34.93,454.166667,40.93,2041.666667,45.93,312.5,50.43,158.333333
19.932,2545.833333,28.432,816.666667,34.932,495.833333,40.932,2004.166667,45.932,395.833333,50.432,158.333333
19.934,3725,28.434,887.5,34.934,437.5,40.934,2466.666667,45.934,412.5,50.434,170.833333
19.936,2337.5,28.436,737.5,34.936,570.833333,40.936,2362.5,45.936,366.666667,50.436,112.5
19.938,3720.833333,28.438,991.666667,34.938,508.333333,40.938,2137.5,45.938,445.833333,50.438,183.333333
19.94,2925,28.44,804.166667,34.94,537.5,40.94,2266.666667,45.94,458.333333,50.44,112.5
19.942,3495.833333,28.442,941.666667,34.942,583.333333,40.942,2691.666667,45.942,412.5,50.442,183.333333
19.944,2829.166667,28.444,929.166667,34.944,508.333333,40.944,2762.5,45.944,425,50.444,166.666667
19.946,4045.833333,28.446,1045.833333,34.946,450,40.946,2375,45.946,441.666667,50.446,125
19.948,3387.5,28.448,950,34.948,425,40.948,2408.333333,45.948,508.333333,50.448,212.5
19.95,3975,28.45,933.333333,34.95,504.166667,40.95,2750,45.95,454.166667,50.45,116.666667
19.952,3062.5,28.452,1208.333333,34.952,520.833333,40.952,3241.666667,45.952,508.333333,50.452,200
19.954,3716.666667,28.454,987.5,34.954,541.666667,40.954,2800,45.954,433.333333,50.454,150
19.956,3608.333333,28.456,1079.166667,34.956,462.5,40.956,2750,45.956,558.333333,50.456,166.666667
19.958,3825,28.458,1041.666667,34.958,570.833333,40.958,2891.666667,45.958,495.833333,50.458,137.5
19.96,3695.833333,28.46,1270.833333,34.96,487.5,40.96,3191.666667,45.96,554.166667,50.46,137.5
19.962,3616.666667,28.462,1125,34.962,562.5,40.962,2883.333333,45.962,537.5,50.462,183.333333
19.964,4516.666667,28.464,1333.333333,34.964,541.666667,40.964,2787.5,45.964,679.166667,50.464,175
19.966,3625,28.466,1075,34.966,504.166667,40.966,2825,45.966,516.666667,50.466,133.333333
19.968,4175,28.468,1350,34.968,566.666667,40.968,3333.333333,45.968,633.333333,50.468,166.666667
19.97,3716.666667,28.47,1179.166667,34.97,500,40.97,3070.833333,45.97,616.666667,50.47,204.166667
19.972,4987.5,28.472,1441.666667,34.972,545.833333,40.972,2758.333333,45.972,662.5,50.472,116.666667
19.974,3783.333333,28.474,1087.5,34.974,625,40.974,2445.833333,45.974,600,50.474,183.333333
19.976,4845.833333,28.476,1233.333333,34.976,662.5,40.976,3075,45.976,712.5,50.476,208.333333
19.978,3704.166667,28.478,1112.5,34.978,562.5,40.978,2883.333333,45.978,729.166667,50.478,154.166667
19.98,5504.166667,28.48,1641.666667,34.98,537.5,40.98,2508.333333,45.98,775,50.48,179.166667
19.982,3945.833333,28.482,1266.666667,34.982,579.166667,40.982,2587.5,45.982,808.333333,50.482,183.333333
19.984,5908.333333,28.484,1675,34.984,533.333333,40.984,2770.833333,45.984,720.833333,50.484,216.666667
19.986,4004.166667,28.486,1437.5,34.986,604.166667,40.986,2691.666667,45.986,754.166667,50.486,158.333333
19.988,6000,28.488,1787.5,34.988,608.333333,40.988,2258.333333,45.988,829.166667,50.488,150
19.99,4762.5,28.49,1575,34.99,554.166667,40.99,2104.166667,45.99,833.333333,50.49,183.333333
19.992,5812.5,28.492,1695.833333,34.992,604.166667,40.992,2462.5,45.992,750,50.492,237.5
19.994,4654.166667,28.494,1716.666667,34.994,666.666667,40.994,2537.5,45.994,908.333333,50.494,137.5
19.996,6479.166667,28.496,1904.166667,34.996,629.166667,40.996,2033.333333,45.996,950,50.496,187.5
19.998,5250,28.498,1679.166667,34.998,550,40.998,1691.666667,45.998,975,50.498,191.666667
20,6200,28.5,1937.5,35,641.666667,41,1991.666667,46,829.166667,50.5,154.166667
20.002,5300,28.502,2000,35.002,666.666667,41.002,2120.833333,46.002,995.833333,50.502,162.5
20.004,6145.833333,28.504,1762.5,35.004,666.666667,41.004,1745.833333,46.004,908.333333,50.504,179.166667
20.006,6262.5,28.506,2120.833333,35.006,708.333333,41.006,1508.333333,46.006,1133.333333,50.506,208.333333
