110theta,110intensity,200theta,200intensity,211theta,211intensity,220theta,220intensity,310theta,310intensity,222theta,222intensity
20.008,6437.5,28.508,1912.5,35.008,600,41.008,1525,46.008,958.333333,50.508,195.833333
20.01,6475,28.51,2283.333333,35.01,583.333333,41.01,1741.666667,46.01,1141.666667,50.51,195.833333
20.012,6320.833333,28.512,2145.833333,35.012,595.833333,41.012,1604.166667,46.012,1204.166667,50.512,254.166667
20.014,7525,28.514,2533.333333,35.014,675,41.014,1283.333333,46.014,1133.333333,50.514,216.666667
20.016,6879.166667,28.516,2200,35.016,708.333333,41.016,1262.5,46.016,1116.666667,50.516,220.833333
20.018,7754.166667,28.518,2616.666667,35.018,654.166667,41.018,1516.666667,46.018,1200,50.518,229.166667
20.02,6275,28.52,2295.833333,35.02,741.666667,41.02,1191.666667,46.02,1175,50.52,220.833333
20.022,8587.5,28.522,2687.5,35.022,658.333333,41.022,1079.166667,46.022,1245.833333,50.522,216.666667
20.024,6600,28.524,2445.833333,35.024,687.5,41.024,1100,46.024,1379.166667,50.524,208.333333
20.026,9245.833333,28.526,2933.333333,35.026,650,41.026,1345.833333,46.026,1262.5,50.526,200
20.028,6891.666667,28.528,2641.666667,35.028,712.5,41.028,975,46.028,1266.666667,50.528,237.5
20.03,9183.333333,28.53,3229.166667,35.03,775,41.03,795.833333,46.03,1341.666667,50.53,200
20.032,7145.833333,28.532,2629.166667,35.032,733.333333,41.032,883.333333,46.032,1358.333333,50.532,237.5
20.034,9991.666667,28.534,3104.166667,35.034,595.833333,41.034,979.166667,46.034,1529.166667,50.534,245.833333
20.036,7708.333333,28.536,3041.666667,35.036,783.333333,41.036,925,46.036,1416.666667,50.536,225
20.038,10050,28.538,3625,35.038,825,41.038,783.333333,46.038,1516.666667,50.538,170.833333
20.04,8258.333333,28.54,3245.833333,35.04,850,41.04,654.166667,46.04,1495.833333,50.54,200
20.042,11037.5,28.542,3595.833333,35.042,862.5,41.042,775,46.042,1412.5,50.542,191.666667
20.044,8200,28.544,3641.666667,35.044,887.5,41.044,800,46.044,1375,50.544,250
20.046,10525,28.546,3600,35.046,820.833333,41.046,808.333333,46.046,1387.5,50.546,162.5
20.048,9716.666667,28.548,3829.166667,35.048,900,41.048,695.833333,46.048,1520.833333,50.548,245.833333
20.05,11845.83333,28.55,3954.166667,35.05,858.333333,41.05,629.166667,46.05,1429.166667,50.55,287.5
20.052,10237.5,28.552,4191.666667,35.052,950,41.052,650,46.052,1508.333333,50.552,262.5
20.054,10908.33333,28.554,4133.333333,35.054,854.166667,41.054,604.166667,46.054,1454.166667,50.554,304.166667
20.056,11458.33333,28.556,4612.5,35.056,966.666667,41.056,570.833333,46.056,1350,50.556,279.166667
20.058,12287.5,28.558,4316.666667,35.058,958.333333,41.058,641.666667,46.058,1479.166667,50.558,275
20.06,12720.83333,28.56,4750,35.06,1037.5,41.06,625,46.06,1437.5,50.56,254.166667
20.062,11300,28.562,4366.666667,35.062,1129.166667,41.062,550,46.062,1379.166667,50.562,283.333333
20.064,13666.66667,28.564,5425,35.064,841.666667,41.064,450,46.064,1354.166667,50.564,237.5
20.066,12654.16667,28.566,4666.666667,35.066,1116.666667,41.066,529.166667,46.066,1333.333333,50.566,262.5
20.068,14725,28.568,5525,35.068,916.666667,41.068,545.833333,46.068,1470.833333,50.568,287.5
20.07,12037.5,28.57,5141.666667,35.07,1104.166667,41.07,520.833333,46.07,1275,50.57,300
20.072,14970.83333,28.572,6104.166667,35.072,1129.166667,41.072,470.833333,46.072,1325,50.572,295.833333
20.074,13175,28.574,5620.833333,35.074,1175,41.074,541.666667,46.074,1358.333333,50.574,254.166667
20.076,17758.33333,28.576,6404.166667,35.076,1000,41.076,520.833333,46.076,1275,50.576,262.5
20.078,13470.83333,28.578,5645.833333,35.078,1275,41.078,475,46.078,1300,50.578,270.833333
20.08,17358.33333,28.58,6954.166667,35.08,1104.166667,41.08,516.666667,46.08,1358.333333,50.58,312.5
20.082,14670.83333,28.582,6450,35.082,1270.833333,41.082,495.833333,46.082,1120.833333,50.582,270.833333
20.084,20337.5,28.584,6987.5,35.084,1220.833333,41.084,445.833333,46.084,1133.333333,50.584,358.333333
20.086,15050,28.586,6341.666667,35.086,1370.833333,41.086,520.833333,46.086,1266.666667,50.586,275
20.088,19175,28.588,7541.666667,35.088,1170.833333,41.088,445.833333,46.088,1320.833333,50.588,316.666667
20.09,16716.66667,28.59,7875,35.09,1304.166667,41.09,466.666667,46.09,1133.333333,50.59,266.666667
20.092,22700,28.592,8050,35.092,1341.666667,41.092,425,46.092,1108.333333,50.592,345.833333
20.094,18208.33333,28.594,8054.166667,35.094,1408.333333,41.094,558.333333,46.094,1016.666667,50.594,325
20.096,21325,28.596,8716.666667,35.096,1362.5,41.096,454.166667,46.096,970.833333,50.596,325
20.098,19900,28.598,9079.166667,35.098,1479.166667,41.098,520.833333,46.098,1008.333333,50.598,295.833333
20.1,24695.83333,28.6,9095.833333,35.1,1345.833333,41.1,454.166667,46.1,995.833333,50.6,387.5
20.102,22891.66667,28.602,9525,35.102,1545.833333,41.102,579.166667,46.102,858.333333,50.602,354.166667
20.104,22466.66667,28.604,9625,35.104,1600,41.104,441.666667,46.104,791.666667,50.604,400
20.106,24133.33333,28.606,10962.5,35.106,1537.5,41.106,533.333333,46.106,920.833333,50.606,325
20.108,26579.16667,28.608,10162.5,35.108,1720.833333,41.108,512.5,46.108,812.5,50.608,420.833333
20.11,27991.66667,28.61,11225,35.11,1554.166667,41.11,537.5,46.11,879.166667,50.61,337.5
20.112,25341.66667,28.612,10400,35.112,1904.166667,41.112,504.166667,46.112,762.5,50.612,433.333333
20.114,28716.66667,28.614,12500,35.114,1641.666667,41.114,541.666667,46.114,716.666667,50.614,445.833333
20.116,27950,28.616,12145.83333,35.116,1820.833333,41.116,604.166667,46.116,641.666667,50.616,391.666667
20.118,35062.5,28.618,13191.66667,35.118,1883.333333,41.118,587.5,46.118,704.166667,50.618,420.833333
20.12,28416.66667,28.62,11987.5,35.12,2066.666667,41.12,475,46.12,766.666667,50.62,466.666667
20.122,33112.5,28.622,14254.16667,35.122,1804.166667,41.122,516.666667,46.122,612.5,50.622,508.333333
20.124,31562.5,28.624,13345.83333,35.124,2054.166667,41.124,458.333333,46.124,583.333333,50.624,504.166667
20.126,41108.33333,28.626,14458.33333,35.126,1925,41.126,583.333333,46.126,616.666667,50.626,537.5
20.128,33100,28.628,13225,35.128,2233.333333,41.128,595.833333,46.128,691.666667,50.628,612.5
20.13,38208.33333,28.63,15108.33333,35.13,2125,41.13,570.833333,46.13,591.666667,50.63,566.666667
20.132,36754.16667,28.632,15841.66667,35.132,2287.5,41.132,575,46.132,629.166667,50.632,591.666667
20.134,48891.66667,28.634,15637.5,35.134,2304.166667,41.134,670.833333,46.134,508.333333,50.634,525
20.136,40145.83333,28.636,15062.5,35.136,2250,41.136,687.5,46.136,570.833333,50.636,475
20.138,43087.5,28.638,16095.83333,35.138,2191.666667,41.138,662.5,46.138,487.5,50.638,504.166667
20.14,43058.33333,28.64,16979.16667,35.14,2858.333333,41.14,637.5,46.14,470.833333,50.64,612.5
20.142,55858.33333,28.642,17366.66667,35.142,2545.833333,41.142,608.333333,46.142,516.666667,50.642,604.166667
20.144,50029.16667,28.644,16237.5,35.144,2866.666667,41.144,716.666667,46.144,491.666667,50.644,687.5
20.146,48316.66667,28.646,16862.5,35.146,2825,41.146,654.166667,46.146,470.833333,50.646,666.666667
20.148,48995.83333,28.648,18087.5,35.148,3020.833333,41.148,666.666667,46.148,433.333333,50.648,779.166667
20.15,60754.16667,28.65,17533.33333,35.15,2825,41.15,712.5,46.15,412.5,50.65,729.166667
20.152,60454.16667,28.652,17925,35.152,3179.166667,41.152,908.333333,46.152,379.166667,50.652,762.5
20.154,53362.5,28.654,16458.33333,35.154,3050,41.154,695.833333,46.154,362.5,50.654,691.666667
20.156,55575,28.656,18595.83333,35.156,3120.833333,41.156,662.5,46.156,375,50.656,708.333333
20.158,63966.66667,28.658,16891.66667,35.158,3416.666667,41.158,791.666667,46.158,454.166667,50.658,800
20.16,69625,28.66,17750,35.16,3487.5,41.16,895.833333,46.16,341.666667,50.66,729.166667
20.162,56300,28.662,15770.83333,35.162,3800,41.162,820.833333,46.162,429.166667,50.662,862.5
20.164,58433.33333,28.664,17462.5,35.164,3408.333333,41.164,804.166667,46.164,391.666667,50.664,1037.5
20.166,62466.66667,28.666,17070.83333,35.166,3925,41.166,908.333333,46.166,337.5,50.666,1058.333333
20.168,73325,28.668,16479.16667,35.168,3970.833333,41.168,958.333333,46.168,395.833333,50.668,1025
20.17,55237.5,28.67,14037.5,35.17,4054.166667,41.17,887.5,46.17,304.166667,50.67,1133.333333
20.172,56554.16667,28.672,14695.83333,35.172,3912.5,41.172,933.333333,46.172,333.333333,50.672,1008.333333
20.174,58154.16667,28.674,15083.33333,35.174,4679.166667,41.174,904.166667,46.174,254.166667,50.674,1083.333333
20.176,70079.16667,28.676,15254.16667,35.176,4120.833333,41.176,1237.5,46.176,416.666667,50.676,1050
20.178,54200,28.678,12391.66667,35.178,4808.333333,41.178,1045.833333,46.178,320.833333,50.678,1141.666667
20.18,49991.66667,28.68,13254.16667,35.18,4370.833333,41.18,1025,46.18,320.833333,50.68,1133.333333
20.182,49400,28.682,13379.16667,35.182,5062.5,41.182,975,46.182,304.166667,50.682,1170.833333
20.184,60941.66667,28.684,13016.66667,35.184,4987.5,41.184,1145.833333,46.184,345.833333,50.684,1345.833333
20.186,48937.5,28.686,11129.16667,35.186,5529.166667,41.186,1158.333333,46.186,283.333333,50.686,1362.5
20.188,43800,28.688,10562.5,35.188,5108.333333,41.188,1075,46.188,337.5,50.688,1383.333333
20.19,40620.83333,28.69,11420.83333,35.19,5783.333333,41.19,1170.833333,46.19,287.5,50.69,1304.166667
20.192,48504.16667,28.692,11225,35.192,5658.333333,41.192,1304.166667,46.192,254.166667,50.692,1491.666667
20.194,42316.66667,28.694,9541.666667,35.194,5995.833333,41.194,1541.666667,46.194,287.5,50.694,1616.666667
20.196,34850,28.696,8654.166667,35.196,5825,41.196,1191.666667,46.196,295.833333,50.696,1695.833333
20.198,32275,28.698,9037.5,35.198,6462.5,41.198,1275,46.198,341.666667,50.698,1575
20.2,38016.66667,28.7,9141.666667,35.2,6420.833333,41.2,1433.333333,46.2,345.833333,50.7,1625
20.202,34941.66667,28.702,8045.833333,35.202,7366.666667,41.202,1650,46.202,366.666667,50.702,1741.666667
20.204,28050,28.704,6683.333333,35.204,6812.5,41.204,1475,46.204,287.5,50.704,1816.666667
20.206,25941.66667,28.706,7375,35.206,7300,41.206,1458.333333,46.206,395.833333,50.706,1804.166667
20.208,27737.5,28.708,7287.5,35.208,7716.666667,41.208,1458.333333,46.208,300,50.708,1979.166667
20.21,29304.16667,28.71,7004.166667,35.21,7854.166667,41.21,1766.666667,46.21,304.166667,50.71,2100
20.212,23112.5,28.712,5291.666667,35.212,8445.833333,41.212,1591.666667,46.212,345.833333,50.712,1995.833333
20.214,22083.33333,28.714,6262.5,35.214,8016.666667,41.214,1566.666667,46.214,366.666667,50.714,2154.166667
20.216,21687.5,28.716,6029.166667,35.216,9120.833333,41.216,1520.833333,46.216,279.166667,50.716,2220.833333
20.218,25220.83333,28.718,6004.166667,35.218,8983.333333,41.218,1841.666667,46.218,312.5,50.718,2387.5
20.22,18975,28.72,4637.5,35.22,10095.83333,41.22,1620.833333,46.22,254.166667,50.72,2308.333333
20.222,19866.66667,28.722,5462.5,35.222,9604.166667,41.222,1487.5,46.222,283.333333,50.722,2416.666667
20.224,18854.16667,28.724,4929.166667,35.224,10466.66667,41.224,1654.166667,46.224,325,50.724,2595.833333
20.226,22754.16667,28.726,5433.333333,35.226,10466.66667,41.226,1883.333333,46.226,287.5,50.726,2600
20.228,17712.5,28.728,4604.166667,35.228,11750,41.228,1654.166667,46.228,354.166667,50.728,2600
20.23,19120.83333,28.73,4820.833333,35.23,10841.66667,41.23,1625,46.23,395.833333,50.73,2670.833333
20.232,17308.33333,28.732,4729.166667,35.232,12320.83333,41.232,1600,46.232,254.166667,50.732,2783.333333
20.234,22108.33333,28.734,4845.833333,35.234,11662.5,41.234,1733.333333,46.234,329.166667,50.734,3079.166667
20.236,17733.33333,28.736,4200,35.236,13333.33333,41.236,1641.666667,46.236,341.666667,50.736,2670.833333
20.238,19466.66667,28.738,4712.5,35.238,12691.66667,41.238,1408.333333,46.238,308.333333,50.738,2991.666667
20.24,18841.66667,28.74,4625,35.24,14245.83333,41.24,1345.833333,46.24,329.166667,50.74,3154.166667
20.242,22245.83333,28.742,4745.833333,35.242,13812.5,41.242,1666.666667,46.242,312.5,50.742,3208.333333
20.244,20358.33333,28.744,4050,35.244,15416.66667,41.244,1595.833333,46.244,333.333333,50.744,3287.5
20.246,20008.33333,28.746,4491.666667,35.246,14837.5,41.246,1495.833333,46.246,341.666667,50.746,3045.833333
20.248,19912.5,28.748,4620.833333,35.248,15937.5,41.248,1216.666667,46.248,354.166667,50.748,3329.166667
20.25,24154.16667,28.75,4412.5,35.25,16675,41.25,1412.5,46.25,366.666667,50.75,3250
20.252,23512.5,28.752,4504.166667,35.252,17516.66667,41.252,1591.666667,46.252,408.333333,50.752,3491.666667
20.254,21512.5,28.754,4162.5,35.254,17812.5,41.254,1420.833333,46.254,379.166667,50.754,3425
20.256,21983.33333,28.756,4808.333333,35.256,17941.66667,41.256,1120.833333,46.256,387.5,50.756,3262.5
20.258,25166.66667,28.758,4370.833333,35.258,18950,41.258,1225,46.258,375,50.758,3400
20.26,27487.5,28.76,4745.833333,35.26,19708.33333,41.26,1245.833333,46.26,412.5,50.76,3362.5
20.262,23045.83333,28.762,4537.5,35.262,19862.5,41.262,1075,46.262,383.333333,50.762,3208.333333
20.264,25383.33333,28.764,5245.833333,35.264,20412.5,41.264,904.166667,46.264,445.833333,50.764,3529.166667
20.266,27858.33333,28.766,4608.333333,35.266,20733.33333,41.266,933.333333,46.266,400,50.766,3416.666667
20.268,32237.5,28.768,5141.666667,35.268,21175,41.268,1100,46.268,483.333333,50.768,3345.833333
20.27,26470.83333,28.77,4695.833333,35.27,22691.66667,41.27,912.5,46.27,387.5,50.77,2995.833333
20.272,28362.5,28.772,5616.666667,35.272,21995.83333,41.272,804.166667,46.272,445.833333,50.772,3275
20.274,30233.33333,28.774,5570.833333,35.274,22883.33333,41.274,804.166667,46.274,470.833333,50.774,3304.166667
20.276,36395.83333,28.776,5720.833333,35.276,23025,41.276,937.5,46.276,504.166667,50.776,2983.333333
20.278,29970.83333,28.778,5191.666667,35.278,24762.5,41.278,729.166667,46.278,475,50.778,3125
20.28,30558.33333,28.78,6025,35.28,23770.83333,41.28,766.666667,46.28,416.666667,50.78,3158.333333
20.282,31475,28.782,5829.166667,35.282,24037.5,41.282,612.5,46.282,525,50.782,3016.666667
20.284,38104.16667,28.784,6241.666667,35.284,24341.66667,41.284,670.833333,46.284,479.166667,50.784,3025
20.286,32570.83333,28.786,6170.833333,35.286,24470.83333,41.286,658.333333,46.286,516.666667,50.786,2808.333333
20.288,31300,28.788,6729.166667,35.288,24112.5,41.288,612.5,46.288,500,50.788,2550
20.29,31354.16667,28.79,6562.5,35.29,24687.5,41.29,587.5,46.29,575,50.79,2845.833333
20.292,37620.83333,28.792,7158.333333,35.292,23720.83333,41.292,533.333333,46.292,537.5,50.792,2787.5
20.294,35187.5,28.794,7195.833333,35.294,24400,41.294,554.166667,46.294,625,50.794,2500
20.296,29662.5,28.796,7150,35.296,24233.33333,41.296,533.333333,46.296,545.833333,50.796,2445.833333
20.298,29304.16667,28.798,7483.333333,35.298,23262.5,41.298,458.333333,46.298,683.333333,50.798,2312.5
20.3,34045.83333,28.8,7662.5,35.3,22012.5,41.3,495.833333,46.3,662.5,50.8,2270.833333
20.302,32491.66667,28.802,7629.166667,35.302,21995.83333,41.302,520.833333,46.302,654.166667,50.802,2141.666667
20.304,26375,28.804,7566.666667,35.304,21887.5,41.304,470.833333,46.304,650,50.804,2220.833333
20.306,25879.16667,28.806,8570.833333,35.306,22387.5,41.306,408.333333,46.306,654.166667,50.806,2225
20.308,28475,28.808,8345.833333,35.308,20270.83333,41.308,391.666667,46.308,679.166667,50.808,2075
20.31,28775,28.81,9066.666667,35.31,19812.5,41.31,462.5,46.31,558.333333,50.81,1879.166667
20.312,22137.5,28.812,8129.166667,35.312,19295.83333,41.312,408.333333,46.312,741.666667,50.812,1879.166667
20.314,20316.66667,28.814,9412.5,35.314,18629.16667,41.314,370.833333,46.314,625,50.814,1808.333333
20.316,21583.33333,28.816,9250,35.316,17783.33333,41.316,354.166667,46.316,725,50.816,1583.333333
20.318,23841.66667,28.818,9533.333333,35.318,16600,41.318,329.166667,46.318,766.666667,50.818,1612.5
20.32,17054.16667,28.82,8570.833333,35.32,16441.66667,41.32,320.833333,46.32,775,50.82,1550
20.322,15816.66667,28.822,9558.333333,35.322,15991.66667,41.322,283.333333,46.322,737.5,50.822,1366.666667
20.324,15237.5,28.824,9254.166667,35.324,14970.83333,41.324,270.833333,46.324,716.666667,50.824,1633.333333
20.326,17079.16667,28.826,9912.5,35.326,13720.83333,41.326,291.666667,46.326,737.5,50.826,1245.833333
20.328,13450,28.828,8737.5,35.328,13337.5,41.328,308.333333,46.328,779.166667,50.828,1329.166667
20.33,11704.16667,28.83,9529.166667,35.33,12520.83333,41.33,266.666667,46.33,879.166667,50.83,1229.166667
20.332,10516.66667,28.832,9887.5,35.332,12354.16667,41.332,245.833333,46.332,891.666667,50.832,1304.166667
20.334,11950,28.834,9341.666667,35.334,10887.5,41.334,325,46.334,750,50.834,1116.666667
20.336,9962.5,28.836,8941.666667,35.336,10554.16667,41.336,270.833333,46.336,754.166667,50.836,1225
20.338,8133.333333,28.838,8670.833333,35.338,10137.5,41.338,229.166667,46.338,800,50.838,983.333333
20.34,7716.666667,28.84,9475,35.34,9679.166667,41.34,220.833333,46.34,812.5,50.84,987.5
20.342,8329.166667,28.842,8850,35.342,8725,41.342,291.666667,46.342,900,50.842,979.166667
20.344,7229.166667,28.844,8100,35.344,8187.5,41.344,295.833333,46.344,908.333333,50.844,912.5
20.346,6045.833333,28.846,8066.666667,35.346,8208.333333,41.346,195.833333,46.346,883.333333,50.846,837.5
20.348,5525,28.848,8462.5,35.348,7979.166667,41.348,250,46.348,891.666667,50.848,975
20.35,6145.833333,28.85,8362.5,35.35,6900,41.35,220.833333,46.35,754.166667,50.85,795.833333
20.352,5558.333333,28.852,7462.5,35.352,6962.5,41.352,150,46.352,812.5,50.852,795.833333
20.354,4470.833333,28.854,6804.166667,35.354,6737.5,41.354,179.166667,46.354,812.5,50.854,758.333333
20.356,4495.833333,28.856,7520.833333,35.356,6291.666667,41.356,204.166667,46.356,887.5,50.856,858.333333
20.358,4287.5,28.858,6995.833333,35.358,5850,41.358,245.833333,46.358,895.833333,50.858,704.166667
20.36,4562.5,28.86,6662.5,35.36,5533.333333,41.36,250,46.36,816.666667,50.86,625
20.362,3862.5,28.862,5733.333333,35.362,5591.666667,41.362,216.666667,46.362,725,50.862,700
20.364,3341.666667,28.864,5800,35.364,5604.166667,41.364,216.666667,46.364,820.833333,50.864,733.333333
20.366,3679.166667,28.866,5916.666667,35.366,5375,41.366,166.666667,46.366,804.166667,50.866,700
20.368,4133.333333,28.868,5416.666667,35.368,4912.5,41.368,254.166667,46.368,737.5,50.868,537.5
20.37,3116.666667,28.87,4583.333333,35.37,4916.666667,41.37,187.5,46.37,804.166667,50.87,637.5
20.372,3187.5,28.872,4829.166667,35.372,4712.5,41.372,166.666667,46.372,816.666667,50.872,616.666667
20.374,2954.166667,28.874,4779.166667,35.374,4745.833333,41.374,212.5,46.374,625,50.874,658.333333
20.376,3225,28.876,4508.333333,35.376,4158.333333,41.376,254.166667,46.376,762.5,50.876,575
20.378,2583.333333,28.878,3729.166667,35.378,4654.166667,41.378,150,46.378,654.166667,50.878,525
20.38,2637.5,28.88,3720.833333,35.38,4166.666667,41.38,241.666667,46.38,800,50.88,437.5
20.382,2395.833333,28.882,3779.166667,35.382,4466.666667,41.382,179.166667,46.382,695.833333,50.882,541.666667
20.384,3145.833333,28.884,3662.5,35.384,4141.666667,41.384,245.833333,46.384,629.166667,50.884,525
20.386,2495.833333,28.886,2987.5,35.386,4270.833333,41.386,204.166667,46.386,583.333333,50.886,529.166667
20.388,2266.666667,28.888,2766.666667,35.388,4075,41.388,120.833333,46.388,612.5,50.888,483.333333
20.39,2395.833333,28.89,2991.666667,35.39,4150,41.39,191.666667,46.39,645.833333,50.89,487.5
20.392,2654.166667,28.892,2583.333333,35.392,4125,41.392,241.666667,46.392,600,50.892,554.166667
20.394,2362.5,28.894,2308.333333,35.394,4195.833333,41.394,250,46.394,537.5,50.894,391.666667
20.396,2370.833333,28.896,2250,35.396,4020.833333,41.396,195.833333,46.396,583.333333,50.896,425
20.398,2045.833333,28.898,2341.666667,35.398,4166.666667,41.398,208.333333,46.398,612.5,50.898,500
20.4,2316.666667,28.9,2479.166667,35.4,4325,41.4,187.5,46.4,537.5,50.9,479.166667
20.402,2279.166667,28.902,1912.5,35.402,4562.5,41.402,158.333333,46.402,554.166667,50.902,445.833333
20.404,2066.666667,28.904,1687.5,35.404,4291.666667,41.404,208.333333,46.404,525,50.904,554.166667
20.406,2050,28.906,1970.833333,35.406,4262.5,41.406,208.333333,46.406,612.5,50.906,437.5
20.408,2133.333333,28.908,1625,35.408,4400,41.408,179.166667,46.408,562.5,50.908,454.166667
20.41,2195.833333,28.91,1525,35.41,4237.5,41.41,191.666667,46.41,391.666667,50.91,416.666667
20.412,1687.5,28.912,1391.666667,35.412,4558.333333,41.412,162.5,46.412,429.166667,50.912,450
20.414,1920.833333,28.914,1516.666667,35.414,4179.166667,41.414,175,46.414,404.166667,50.914,429.166667
20.416,1795.833333,28.916,1354.166667,35.416,4666.666667,41.416,179.166667,46.416,412.5,50.916,512.5
20.418,2187.5,28.918,1370.833333,35.418,4354.166667,41.418,133.333333,46.418,429.166667,50.918,408.333333
20.42,1662.5,28.92,1208.333333,35.42,4645.833333,41.42,150,46.42,333.333333,50.92,487.5
20.422,1841.666667,28.922,1241.666667,35.422,4679.166667,41.422,195.833333,46.422,300,50.922,454.166667
20.424,1708.333333,28.924,1233.333333,35.424,5112.5,41.424,183.333333,46.424,333.333333,50.924,512.5
20.426,2158.333333,28.926,1137.5,35.426,4904.166667,41.426,166.666667,46.426,366.666667,50.926,429.166667
20.428,1575,28.928,866.666667,35.428,5412.5,41.428,137.5,46.428,362.5,50.928,450
20.43,1654.166667,28.93,991.666667,35.43,4941.666667,41.43,145.833333,46.43,379.166667,50.93,450
20.432,1462.5,28.932,1083.333333,35.432,5662.5,41.432,154.166667,46.432,250,50.932,387.5
20.434,1995.833333,28.934,1029.166667,35.434,5433.333333,41.434,137.5,46.434,312.5,50.934,441.666667
20.436,1633.333333,28.936,879.166667,35.436,5704.166667,41.436,158.333333,46.436,325,50.936,450
20.438,1525,28.938,904.166667,35.438,5479.166667,41.438,137.5,46.438,266.666667,50.938,479.166667
20.44,1470.833333,28.94,895.833333,35.44,6279.166667,41.44,137.5,46.44,300,50.94,445.833333
20.442,1708.333333,28.942,920.833333,35.442,5958.333333,41.442,166.666667,46.442,229.166667,50.942,454.166667
20.444,1633.333333,28.944,687.5,35.444,6416.666667,41.444,187.5,46.444,266.666667,50.944,433.333333
20.446,1620.833333,28.946,729.166667,35.446,6166.666667,41.446,154.166667,46.446,241.666667,50.946,429.166667
20.448,1433.333333,28.948,737.5,35.448,6795.833333,41.448,150,46.448,229.166667,50.948,412.5
20.45,1837.5,28.95,895.833333,35.45,6283.333333,41.45,150,46.45,170.833333,50.95,416.666667
20.452,1595.833333,28.952,741.666667,35.452,7141.666667,41.452,145.833333,46.452,216.666667,50.952,504.166667
20.454,1475,28.954,675,35.454,7025,41.454,150,46.454,250,50.954,454.166667
20.456,1525,28.956,720.833333,35.456,7450,41.456,166.666667,46.456,233.333333,50.956,516.666667
20.458,1600,28.958,750,35.458,7662.5,41.458,133.333333,46.458,262.5,50.958,545.833333
20.46,1620.833333,28.96,712.5,35.46,8070.833333,41.46,162.5,46.46,204.166667,50.96,454.166667
20.462,1425,28.962,691.666667,35.462,8537.5,41.462,179.166667,46.462,270.833333,50.962,470.833333
20.464,1425,28.964,591.666667,35.464,8362.5,41.464,195.833333,46.464,212.5,50.964,433.333333
20.466,1529.166667,28.966,704.166667,35.466,9158.333333,41.466,141.666667,46.466,266.666667,50.966,425
20.468,1729.166667,28.968,604.166667,35.468,8870.833333,41.468,150,46.468,250,50.968,441.666667
20.47,1229.166667,28.97,695.833333,35.47,9433.333333,41.47,154.166667,46.47,175,50.97,470.833333
20.472,1391.666667,28.972,691.666667,35.472,9370.833333,41.472,129.166667,46.472,191.666667,50.972,500
20.474,1175,28.974,550,35.474,9979.166667,41.474,162.5,46.474,170.833333,50.974,512.5
20.476,1675,28.976,600,35.476,10225,41.476,154.166667,46.476,170.833333,50.976,558.333333
20.478,1337.5,28.978,508.333333,35.478,11262.5,41.478,166.666667,46.478,208.333333,50.978,620.833333
20.48,1458.333333,28.98,537.5,35.48,10258.33333,41.48,183.333333,46.48,162.5,50.98,520.833333
20.482,1445.833333,28.982,620.833333,35.482,11425,41.482,179.166667,46.482,200,50.982,637.5
20.484,1566.666667,28.984,629.166667,35.484,11695.83333,41.484,187.5,46.484,191.666667,50.984,529.166667
20.486,1250,28.986,475,35.486,12441.66667,41.486,204.166667,46.486,179.166667,50.986,579.166667
20.488,1354.166667,28.988,466.666667,35.488,11895.83333,41.488,137.5,46.488,137.5,50.988,529.166667
20.49,1283.333333,28.99,533.333333,35.49,12616.66667,41.49,166.666667,46.49,191.666667,50.99,558.333333
