110theta,110intensity,200theta,200intensity,211theta,211intensity,220theta,220intensity,310theta,310intensity,222theta,222intensity
20.492,1541.666667,28.992,616.666667,35.492,12562.5,41.492,179.166667,46.492,137.5,50.992,491.666667
20.494,1425,28.994,487.5,35.494,12562.5,41.494,229.166667,46.494,150,50.994,637.5
20.496,1283.333333,28.996,495.833333,35.496,12866.66667,41.496,225,46.496,162.5,50.996,587.5
20.498,1245.833333,28.998,512.5,35.498,13075,41.498,162.5,46.498,179.166667,50.998,670.833333
20.5,1441.666667,29,520.833333,35.5,12983.33333,41.5,187.5,46.5,158.333333,51,679.166667
20.502,1516.666667,29.002,512.5,35.502,13562.5,41.502,191.666667,46.502,145.833333,51.002,775
20.504,1375,29.004,504.166667,35.504,13795.83333,41.504,154.166667,46.504,141.666667,51.004,787.5
20.506,1270.833333,29.006,566.666667,35.506,13658.33333,41.506,145.833333,46.506,137.5,51.006,683.333333
20.508,1420.833333,29.008,587.5,35.508,13500,41.508,175,46.508,137.5,51.008,733.333333
20.51,1437.5,29.01,500,35.51,12825,41.51,195.833333,46.51,154.166667,51.01,845.833333
20.512,1170.833333,29.012,429.166667,35.512,13541.66667,41.512,212.5,46.512,120.833333,51.012,795.833333
20.514,1225,29.014,462.5,35.514,13212.5,41.514,162.5,46.514,112.5,51.014,687.5
20.516,1329.166667,29.016,366.666667,35.516,13158.33333,41.516,137.5,46.516,108.333333,51.016,854.166667
20.518,1462.5,29.018,516.666667,35.518,12400,41.518,120.833333,46.518,108.333333,51.018,900
20.52,1104.166667,29.02,445.833333,35.52,12891.66667,41.52,162.5,46.52,108.333333,51.02,987.5
20.522,1254.166667,29.022,450,35.522,12279.16667,41.522,166.666667,46.522,137.5,51.022,804.166667
20.524,1154.166667,29.024,441.666667,35.524,11904.16667,41.524,137.5,46.524,137.5,51.024,1095.833333
20.526,1433.333333,29.026,466.666667,35.526,11841.66667,41.526,154.166667,46.526,133.333333,51.026,975
20.528,1091.666667,29.028,450,35.528,11750,41.528,162.5,46.528,112.5,51.028,1070.833333
20.53,1320.833333,29.03,387.5,35.53,11104.16667,41.53,166.666667,46.53,162.5,51.03,945.833333
20.532,1254.166667,29.032,420.833333,35.532,10850,41.532,133.333333,46.532,145.833333,51.032,987.5
20.534,1350,29.034,412.5,35.534,9879.166667,41.534,162.5,46.534,141.666667,51.034,1016.666667
20.536,1262.5,29.036,383.333333,35.536,9512.5,41.536,170.833333,46.536,170.833333,51.036,1154.166667
20.538,1237.5,29.038,441.666667,35.538,9583.333333,41.538,129.166667,46.538,108.333333,51.038,1183.333333
20.54,1158.333333,29.04,375,35.54,9025,41.54,150,46.54,108.333333,51.04,1208.333333
20.542,1312.5,29.042,412.5,35.542,8554.166667,41.542,162.5,46.542,91.666667,51.042,1254.166667
20.544,1220.833333,29.044,429.166667,35.544,7679.166667,41.544,162.5,46.544,95.833333,51.044,1195.833333
20.546,1258.333333,29.046,433.333333,35.546,7695.833333,41.546,129.166667,46.546,145.833333,51.046,1287.5
20.548,1158.333333,29.048,433.333333,35.548,7358.333333,41.548,150,46.548,79.166667,51.048,1425
20.55,1354.166667,29.05,337.5,35.55,6925,41.55,112.5,46.55,95.833333,51.05,1391.666667
20.552,1350,29.052,370.833333,35.552,6404.166667,41.552,129.166667,46.552,158.333333,51.052,1500
20.554,1212.5,29.054,437.5,35.554,6362.5,41.554,120.833333,46.554,104.166667,51.054,1316.666667
20.556,1229.166667,29.056,445.833333,35.556,5779.166667,41.556,137.5,46.556,100,51.056,1554.166667
20.558,1308.333333,29.058,437.5,35.558,5416.666667,41.558,154.166667,46.558,104.166667,51.058,1545.833333
20.56,1383.333333,29.06,391.666667,35.56,4800,41.56,179.166667,46.56,104.166667,51.06,1520.833333
20.562,1141.666667,29.062,379.166667,35.562,4504.166667,41.562,141.666667,46.562,104.166667,51.062,1612.5
20.564,1279.166667,29.064,333.333333,35.564,4620.833333,41.564,112.5,46.564,95.833333,51.064,1595.833333
20.566,1179.166667,29.066,425,35.566,4125,41.566,129.166667,46.566,195.833333,51.066,1820.833333
20.568,1333.333333,29.068,450,35.568,3733.333333,41.568,150,46.568,116.666667,51.068,1633.333333
20.57,1037.5,29.07,379.166667,35.57,3900,41.57,145.833333,46.57,100,51.07,1541.666667
20.572,1162.5,29.072,429.166667,35.572,3725,41.572,145.833333,46.572,133.333333,51.072,1754.166667
20.574,1104.166667,29.074,370.833333,35.574,3425,41.574,137.5,46.574,129.166667,51.074,1804.166667
20.576,1595.833333,29.076,445.833333,35.576,2945.833333,41.576,125,46.576,112.5,51.076,1729.166667
20.578,1025,29.078,462.5,35.578,2975,41.578,112.5,46.578,108.333333,51.078,1837.5
20.58,1175,29.08,362.5,35.58,2925,41.58,145.833333,46.58,137.5,51.08,1725
20.582,1212.5,29.082,329.166667,35.582,2841.666667,41.582,129.166667,46.582,100,51.082,1795.833333
20.584,1387.5,29.084,458.333333,35.584,2475,41.584,154.166667,46.584,91.666667,51.084,1954.166667
20.586,1058.333333,29.086,350,35.586,2500,41.586,145.833333,46.586,120.833333,51.086,2033.333333
20.588,1254.166667,29.088,408.333333,35.588,2391.666667,41.588,150,46.588,104.166667,51.088,1983.333333
20.59,1125,29.09,354.166667,35.59,2391.666667,41.59,108.333333,46.59,129.166667,51.09,1837.5
20.592,1183.333333,29.092,491.666667,35.592,2225,41.592,150,46.592,133.333333,51.092,1937.5
20.594,1095.833333,29.094,412.5,35.594,1929.166667,41.594,133.333333,46.594,100,51.094,1862.5
20.596,1037.5,29.096,320.833333,35.596,2162.5,41.596,112.5,46.596,108.333333,51.096,1820.833333
20.598,987.5,29.098,300,35.598,1945.833333,41.598,145.833333,46.598,104.166667,51.098,1825
20.6,1362.5,29.1,316.666667,35.6,1695.833333,41.6,137.5,46.6,79.166667,51.1,1791.666667
20.602,1175,29.102,379.166667,35.602,1695.833333,41.602,137.5,46.602,75,51.102,1712.5
20.604,1162.5,29.104,337.5,35.604,1654.166667,41.604,175,46.604,83.333333,51.104,1816.666667
20.606,1170.833333,29.106,345.833333,35.606,1570.833333,41.606,129.166667,46.606,120.833333,51.106,1912.5
20.608,1300,29.108,350,35.608,1558.333333,41.608,91.666667,46.608,100,51.108,1795.833333
20.61,1308.333333,29.11,254.166667,35.61,1458.333333,41.61,145.833333,46.61,150,51.11,1704.166667
20.612,1112.5,29.112,379.166667,35.612,1416.666667,41.612,150,46.612,116.666667,51.112,1829.166667
20.614,1225,29.114,458.333333,35.614,1450,41.614,141.666667,46.614,108.333333,51.114,1675
20.616,1120.833333,29.116,387.5,35.616,1275,41.616,120.833333,46.616,104.166667,51.116,1683.333333
20.618,1179.166667,29.118,370.833333,35.618,1216.666667,41.618,150,46.618,87.5,51.118,1412.5
20.62,1062.5,29.12,350,35.62,1245.833333,41.62,120.833333,46.62,104.166667,51.12,1558.333333
20.622,1045.833333,29.122,395.833333,35.622,1233.333333,41.622,91.666667,46.622,70.833333,51.122,1445.833333
20.624,1112.5,29.124,333.333333,35.624,1162.5,41.624,162.5,46.624,62.5,51.124,1458.333333
20.626,1233.333333,29.126,383.333333,35.626,1150,41.626,154.166667,46.626,120.833333,51.126,1337.5
20.628,1045.833333,29.128,304.166667,35.628,1183.333333,41.628,262.5,46.628,125,51.128,1370.833333
20.63,1200,29.13,454.166667,35.63,1150,41.63,150,46.63,95.833333,51.13,1204.166667
20.632,962.5,29.132,429.166667,35.632,1050,41.632,158.333333,46.632,116.666667,51.132,1220.833333
20.634,1329.166667,29.134,395.833333,35.634,1125,41.634,145.833333,46.634,100,51.134,1058.333333
20.636,1029.166667,29.136,362.5,35.636,987.5,41.636,141.666667,46.636,79.166667,51.136,1100
20.638,995.833333,29.138,354.166667,35.638,995.833333,41.638,120.833333,46.638,83.333333,51.138,1120.833333
20.64,970.833333,29.14,325,35.64,1070.833333,41.64,120.833333,46.64,137.5,51.14,1158.333333
20.642,1258.333333,29.142,370.833333,35.642,925,41.642,141.666667,46.642,87.5,51.142,995.833333
20.644,1154.166667,29.144,379.166667,35.644,916.666667,41.644,170.833333,46.644,108.333333,51.144,1029.166667
20.646,1087.5,29.146,370.833333,35.646,975,41.646,154.166667,46.646,108.333333,51.146,1000
20.648,1179.166667,29.148,325,35.648,887.5,41.648,104.166667,46.648,133.333333,51.148,975
20.65,1270.833333,29.15,325,35.65,925,41.65,145.833333,46.65,87.5,51.15,929.166667
20.652,1075,29.152,395.833333,35.652,925,41.652,137.5,46.652,79.166667,51.152,920.833333
20.654,1083.333333,29.154,358.333333,35.654,879.166667,41.654,87.5,46.654,104.166667,51.154,812.5
20.656,1025,29.156,420.833333,35.656,829.166667,41.656,125,46.656,79.166667,51.156,908.333333
20.658,1141.666667,29.158,391.666667,35.658,779.166667,41.658,129.166667,46.658,104.166667,51.158,900
20.66,1158.333333,29.16,362.5,35.66,850,41.66,129.166667,46.66,125,51.16,675
20.662,1025,29.162,283.333333,35.662,820.833333,41.662,133.333333,46.662,79.166667,51.162,745.833333
20.664,1141.666667,29.164,366.666667,35.664,891.666667,41.664,145.833333,46.664,79.166667,51.164,645.833333
20.666,1079.166667,29.166,320.833333,35.666,858.333333,41.666,158.333333,46.666,75,51.166,729.166667
20.668,1258.333333,29.168,362.5,35.668,779.166667,41.668,129.166667,46.668,112.5,51.168,600
20.67,958.333333,29.17,375,35.67,750,41.67,133.333333,46.67,91.666667,51.17,533.333333
20.672,1120.833333,29.172,337.5,35.672,687.5,41.672,125,46.672,95.833333,51.172,591.666667
20.674,1037.5,29.174,345.833333,35.674,750,41.674,95.833333,46.674,95.833333,51.174,579.166667
20.676,1225,29.176,420.833333,35.676,625,41.676,179.166667,46.676,100,51.176,495.833333
20.678,1054.166667,29.178,308.333333,35.678,729.166667,41.678,112.5,46.678,125,51.178,525
20.68,1008.333333,29.18,329.166667,35.68,754.166667,41.68,166.666667,46.68,83.333333,51.18,462.5
20.682,1029.166667,29.182,300,35.682,804.166667,41.682,125,46.682,120.833333,51.182,587.5
20.684,1220.833333,29.184,300,35.684,645.833333,41.684,162.5,46.684,75,51.184,495.833333
20.686,929.166667,29.186,300,35.686,691.666667,41.686,116.666667,46.686,87.5,51.186,454.166667
20.688,1145.833333,29.188,325,35.688,670.833333,41.688,133.333333,46.688,100,51.188,458.333333
20.69,1112.5,29.19,295.833333,35.69,725,41.69,183.333333,46.69,70.833333,51.19,491.666667
20.692,1254.166667,29.192,345.833333,35.692,550,41.692,95.833333,46.692,87.5,51.192,370.833333
20.694,1150,29.194,370.833333,35.694,637.5,41.694,125,46.694,62.5,51.194,391.666667
20.696,1008.333333,29.196,325,35.696,720.833333,41.696,166.666667,46.696,133.333333,51.196,425
20.698,1125,29.198,387.5,35.698,683.333333,41.698,179.166667,46.698,137.5,51.198,445.833333
20.7,1183.333333,29.2,312.5,35.7,637.5,41.7,162.5,46.7,91.666667,51.2,358.333333
20.702,1037.5,29.202,345.833333,35.702,558.333333,41.702,125,46.702,116.666667,51.202,370.833333
20.704,1012.5,29.204,300,35.704,695.833333,41.704,129.166667,46.704,108.333333,51.204,312.5
20.706,1225,29.206,362.5,35.706,583.333333,41.706,141.666667,46.706,125,51.206,387.5
20.708,1125,29.208,300,35.708,662.5,41.708,145.833333,46.708,141.666667,51.208,337.5
20.71,1141.666667,29.21,325,35.71,629.166667,41.71,87.5,46.71,104.166667,51.21,325
20.712,1087.5,29.212,258.333333,35.712,570.833333,41.712,137.5,46.712,129.166667,51.212,333.333333
20.714,1066.666667,29.214,395.833333,35.714,579.166667,41.714,120.833333,46.714,100,51.214,279.166667
20.716,1108.333333,29.216,366.666667,35.716,570.833333,41.716,116.666667,46.716,79.166667,51.216,358.333333
20.718,1120.833333,29.218,279.166667,35.718,587.5,41.718,133.333333,46.718,87.5,51.218,237.5
20.72,975,29.22,250,35.72,641.666667,41.72,108.333333,46.72,95.833333,51.22,291.666667
20.722,1150,29.222,400,35.722,629.166667,41.722,116.666667,46.722,70.833333,51.222,225
20.724,1083.333333,29.224,391.666667,35.724,720.833333,41.724,145.833333,46.724,100,51.224,295.833333
20.726,1079.166667,29.226,329.166667,35.726,558.333333,41.726,112.5,46.726,91.666667,51.226,325
20.728,1033.333333,29.228,333.333333,35.728,520.833333,41.728,145.833333,46.728,145.833333,51.228,241.666667
20.73,1154.166667,29.23,287.5,35.73,591.666667,41.73,116.666667,46.73,137.5,51.23,308.333333
20.732,1095.833333,29.232,295.833333,35.732,600,41.732,129.166667,46.732,87.5,51.232,308.333333
20.734,1175,29.234,329.166667,35.734,587.5,41.734,100,46.734,116.666667,51.234,229.166667
20.736,1087.5,29.236,300,35.736,604.166667,41.736,137.5,46.736,50,51.236,233.333333
20.738,1041.666667,29.238,375,35.738,525,41.738,137.5,46.738,158.333333,51.238,254.166667
20.74,1045.833333,29.24,320.833333,35.74,558.333333,41.74,120.833333,46.74,62.5,51.24,195.833333
20.742,1066.666667,29.242,341.666667,35.742,554.166667,41.742,95.833333,46.742,87.5,51.242,170.833333
20.744,1012.5,29.244,316.666667,35.744,558.333333,41.744,133.333333,46.744,87.5,51.244,233.333333
20.746,1029.166667,29.246,387.5,35.746,554.166667,41.746,91.666667,46.746,100,51.246,275
20.748,1075,29.248,312.5,35.748,629.166667,41.748,112.5,46.748,133.333333,51.248,266.666667
20.75,970.833333,29.25,412.5,35.75,545.833333,41.75,100,46.75,120.833333,51.25,258.333333
20.752,979.166667,29.252,291.666667,35.752,479.166667,41.752,195.833333,46.752,129.166667,51.252,212.5
20.754,933.333333,29.254,304.166667,35.754,558.333333,41.754,150,46.754,87.5,51.254,237.5
20.756,987.5,29.256,345.833333,35.756,566.666667,41.756,137.5,46.756,116.666667,51.256,195.833333
20.758,1137.5,29.258,300,35.758,508.333333,41.758,129.166667,46.758,91.666667,51.258,212.5
20.76,1095.833333,29.26,287.5,35.76,512.5,41.76,158.333333,46.76,75,51.26,200
20.762,1020.833333,29.262,341.666667,35.762,562.5,41.762,129.166667,46.762,133.333333,51.262,225
20.764,1141.666667,29.264,391.666667,35.764,475,41.764,204.166667,46.764,91.666667,51.264,225
20.766,1004.166667,29.266,316.666667,35.766,587.5,41.766,150,46.766,120.833333,51.266,200
20.768,1141.666667,29.268,275,35.768,654.166667,41.768,166.666667,46.768,91.666667,51.268,266.666667
20.77,1083.333333,29.27,354.166667,35.77,512.5,41.77,145.833333,46.77,83.333333,51.27,195.833333
20.772,991.666667,29.272,250,35.772,500,41.772,100,46.772,70.833333,51.272,220.833333
20.774,970.833333,29.274,391.666667,35.774,666.666667,41.774,125,46.774,100,51.274,212.5
20.776,1250,29.276,316.666667,35.776,437.5,41.776,129.166667,46.776,70.833333,51.276,179.166667
20.778,875,29.278,316.666667,35.778,533.333333,41.778,95.833333,46.778,83.333333,51.278,212.5
20.78,1070.833333,29.28,304.166667,35.78,504.166667,41.78,133.333333,46.78,104.166667,51.28,175
20.782,895.833333,29.282,304.166667,35.782,554.166667,41.782,129.166667,46.782,70.833333,51.282,204.166667
20.784,1125,29.284,325,35.784,541.666667,41.784,112.5,46.784,83.333333,51.284,170.833333
20.786,937.5,29.286,258.333333,35.786,562.5,41.786,112.5,46.786,100,51.286,208.333333
20.788,958.333333,29.288,316.666667,35.788,458.333333,41.788,129.166667,46.788,116.666667,51.288,179.166667
20.79,875,29.29,304.166667,35.79,441.666667,41.79,112.5,46.79,112.5,51.29,195.833333
20.792,1108.333333,29.292,316.666667,35.792,416.666667,41.792,154.166667,46.792,75,51.292,166.666667
20.794,1054.166667,29.294,279.166667,35.794,537.5,41.794,120.833333,46.794,79.166667,51.294,175
20.796,1104.166667,29.296,262.5,35.796,412.5,41.796,133.333333,46.796,112.5,51.296,241.666667
20.798,870.833333,29.298,320.833333,35.798,495.833333,41.798,145.833333,46.798,95.833333,51.298,200
20.8,1179.166667,29.3,362.5,35.8,500,41.8,133.333333,46.8,83.333333,51.3,150
20.802,1079.166667,29.302,466.666667,35.802,587.5,41.802,133.333333,46.802,87.5,51.302,212.5
20.804,979.166667,29.304,279.166667,35.804,495.833333,41.804,133.333333,46.804,91.666667,51.304,183.333333
20.806,941.666667,29.306,354.166667,35.806,437.5,41.806,154.166667,46.806,83.333333,51.306,170.833333
20.808,916.666667,29.308,279.166667,35.808,491.666667,41.808,83.333333,46.808,112.5,51.308,162.5
20.81,991.666667,29.31,375,35.81,433.333333,41.81,145.833333,46.81,100,51.31,137.5
20.812,900,29.312,270.833333,35.812,454.166667,41.812,100,46.812,108.333333,51.312,187.5
20.814,1004.166667,29.314,308.333333,35.814,487.5,41.814,79.166667,46.814,112.5,51.314,170.833333
20.816,1025,29.316,325,35.816,462.5,41.816,87.5,46.816,95.833333,51.316,162.5
20.818,1133.333333,29.318,333.333333,35.818,516.666667,41.818,79.166667,46.818,79.166667,51.318,129.166667
20.82,891.666667,29.32,341.666667,35.82,470.833333,41.82,104.166667,46.82,95.833333,51.32,195.833333
20.822,1062.5,29.322,312.5,35.822,458.333333,41.822,95.833333,46.822,100,51.322,162.5
20.824,962.5,29.324,358.333333,35.824,462.5,41.824,137.5,46.824,100,51.324,175
20.826,1016.666667,29.326,283.333333,35.826,416.666667,41.826,141.666667,46.826,91.666667,51.326,137.5
20.828,875,29.328,225,35.828,479.166667,41.828,108.333333,46.828,70.833333,51.328,145.833333
20.83,975,29.33,262.5,35.83,479.166667,41.83,129.166667,46.83,91.666667,51.33,133.333333
20.832,970.833333,29.332,308.333333,35.832,433.333333,41.832,133.333333,46.832,75,51.332,141.666667
20.834,1129.166667,29.334,233.333333,35.834,483.333333,41.834,170.833333,46.834,108.333333,51.334,170.833333
20.836,1029.166667,29.336,266.666667,35.836,508.333333,41.836,133.333333,46.836,62.5,51.336,187.5
20.838,1016.666667,29.338,312.5,35.838,437.5,41.838,141.666667,46.838,66.666667,51.338,137.5
20.84,987.5,29.34,345.833333,35.84,479.166667,41.84,129.166667,46.84,70.833333,51.34,195.833333
20.842,1200,29.342,291.666667,35.842,504.166667,41.842,112.5,46.842,87.5,51.342,129.166667
20.844,991.666667,29.344,366.666667,35.844,587.5,41.844,137.5,46.844,91.666667,51.344,154.166667
20.846,1062.5,29.346,287.5,35.846,404.166667,41.846,112.5,46.846,62.5,51.346,162.5
20.848,1016.666667,29.348,300,35.848,408.333333,41.848,100,46.848,116.666667,51.348,120.833333
20.85,1070.833333,29.35,250,35.85,387.5,41.85,137.5,46.85,54.166667,51.35,141.666667
20.852,850,29.352,316.666667,35.852,408.333333,41.852,75,46.852,112.5,51.352,116.666667
20.854,933.333333,29.354,316.666667,35.854,412.5,41.854,104.166667,46.854,100,51.354,158.333333
20.856,937.5,29.356,341.666667,35.856,470.833333,41.856,95.833333,46.856,79.166667,51.356,137.5
20.858,1045.833333,29.358,325,35.858,458.333333,41.858,79.166667,46.858,70.833333,51.358,158.333333
20.86,1162.5,29.36,295.833333,35.86,412.5,41.86,158.333333,46.86,75,51.36,170.833333
20.862,904.166667,29.362,266.666667,35.862,458.333333,41.862,137.5,46.862,79.166667,51.362,104.166667
20.864,862.5,29.364,383.333333,35.864,483.333333,41.864,100,46.864,112.5,51.364,108.333333
20.866,908.333333,29.366,279.166667,35.866,483.333333,41.866,91.666667,46.866,104.166667,51.366,175
20.868,1145.833333,29.368,250,35.868,495.833333,41.868,116.666667,46.868,95.833333,51.368,154.166667
20.87,975,29.37,316.666667,35.87,416.666667,41.87,95.833333,46.87,100,51.37,141.666667
20.872,1000,29.372,316.666667,35.872,458.333333,41.872,108.333333,46.872,100,51.372,162.5
20.874,850,29.374,312.5,35.874,420.833333,41.874,75,46.874,112.5,51.374,129.166667
20.876,1220.833333,29.376,275,35.876,433.333333,41.876,129.166667,46.876,87.5,51.376,137.5
20.878,975,29.378,283.333333,35.878,495.833333,41.878,116.666667,46.878,91.666667,51.378,154.166667
20.88,1033.333333,29.38,275,35.88,466.666667,41.88,129.166667,46.88,75,51.38,129.166667
20.882,1091.666667,29.382,333.333333,35.882,479.166667,41.882,170.833333,46.882,54.166667,51.382,150
20.884,1175,29.384,287.5,35.884,312.5,41.884,150,46.884,95.833333,51.384,141.666667
20.886,995.833333,29.386,329.166667,35.886,412.5,41.886,125,46.886,104.166667,51.386,141.666667
20.888,916.666667,29.388,295.833333,35.888,445.833333,41.888,112.5,46.888,100,51.388,145.833333
20.89,1112.5,29.39,350,35.89,437.5,41.89,133.333333,46.89,83.333333,51.39,125
20.892,1037.5,29.392,270.833333,35.892,383.333333,41.892,170.833333,46.892,87.5,51.392,137.5
20.894,1008.333333,29.394,237.5,35.894,491.666667,41.894,145.833333,46.894,87.5,51.394,104.166667
20.896,979.166667,29.396,287.5,35.896,445.833333,41.896,166.666667,46.896,75,51.396,125
20.898,841.666667,29.398,308.333333,35.898,383.333333,41.898,137.5,46.898,125,51.398,116.666667
20.9,983.333333,29.4,266.666667,35.9,362.5,41.9,133.333333,46.9,87.5,51.4,129.166667
20.902,950,29.402,329.166667,35.902,487.5,41.902,133.333333,46.902,108.333333,51.402,141.666667
20.904,950,29.404,283.333333,35.904,358.333333,41.904,150,46.904,100,51.404,125
20.906,1104.166667,29.406,333.333333,35.906,504.166667,41.906,137.5,46.906,104.166667,51.406,108.333333
20.908,904.166667,29.408,279.166667,35.908,470.833333,41.908,104.166667,46.908,137.5,51.408,137.5
20.91,1112.5,29.41,237.5,35.91,379.166667,41.91,100,46.91,87.5,51.41,141.666667
20.912,829.166667,29.412,220.833333,35.912,479.166667,41.912,104.166667,46.912,83.333333,51.412,112.5
20.914,1033.333333,29.414,337.5,35.914,425,41.914,91.666667,46.914,91.666667,51.414,166.666667
20.916,1020.833333,29.416,225,35.916,362.5,41.916,116.666667,46.916,87.5,51.416,170.833333
20.918,1166.666667,29.418,333.333333,35.918,383.333333,41.918,112.5,46.918,108.333333,51.418,133.333333
20.92,770.833333,29.42,262.5,35.92,454.166667,41.92,129.166667,46.92,62.5,51.42,108.333333
20.922,1025,29.422,408.333333,35.922,337.5,41.922,108.333333,46.922,79.166667,51.422,108.333333
20.924,1045.833333,29.424,325,35.924,425,41.924,133.333333,46.924,116.666667,51.424,108.333333
20.926,1125,29.426,308.333333,35.926,370.833333,41.926,83.333333,46.926,91.666667,51.426,112.5
20.928,912.5,29.428,250,35.928,358.333333,41.928,112.5,46.928,87.5,51.428,133.333333
20.93,970.833333,29.43,312.5,35.93,400,41.93,112.5,46.93,62.5,51.43,104.166667
20.932,995.833333,29.432,258.333333,35.932,433.333333,41.932,170.833333,46.932,79.166667,51.432,166.666667
20.934,1100,29.434,304.166667,35.934,366.666667,41.934,116.666667,46.934,100,51.434,112.5
20.936,887.5,29.436,304.166667,35.936,387.5,41.936,158.333333,46.936,87.5,51.436,137.5
20.938,850,29.438,304.166667,35.938,425,41.938,79.166667,46.938,83.333333,51.438,125
20.94,858.333333,29.44,237.5,35.94,470.833333,41.94,158.333333,46.94,95.833333,51.44,133.333333
20.942,1054.166667,29.442,300,35.942,387.5,41.942,104.166667,46.942,129.166667,51.442,125
20.944,920.833333,29.444,312.5,35.944,470.833333,41.944,158.333333,46.944,87.5,51.444,108.333333
20.946,758.333333,29.446,287.5,35.946,420.833333,41.946,104.166667,46.946,83.333333,51.446,108.333333
20.948,945.833333,29.448,341.666667,35.948,408.333333,41.948,125,46.948,104.166667,51.448,145.833333
20.95,966.666667,29.45,329.166667,35.95,341.666667,41.95,112.5,46.95,79.166667,51.45,129.166667
20.952,1041.666667,29.452,300,35.952,354.166667,41.952,120.833333,46.952,91.666667,51.452,154.166667
20.954,1020.833333,29.454,258.333333,35.954,387.5,41.954,141.666667,46.954,91.666667,51.454,129.166667
20.956,933.333333,29.456,354.166667,35.956,420.833333,41.956,154.166667,46.956,54.166667,51.456,116.666667
20.958,1016.666667,29.458,287.5,35.958,450,41.958,125,46.958,104.166667,51.458,137.5
20.96,962.5,29.46,262.5,35.96,429.166667,41.96,141.666667,46.96,120.833333,51.46,129.166667
20.962,775,29.462,308.333333,35.962,454.166667,41.962,116.666667,46.962,91.666667,51.462,108.333333
20.964,966.666667,29.464,250,35.964,383.333333,41.964,79.166667,46.964,112.5,51.464,87.5
20.966,925,29.466,241.666667,35.966,425,41.966,100,46.966,95.833333,51.466,95.833333
20.968,1016.666667,29.468,304.166667,35.968,362.5,41.968,100,46.968,112.5,51.468,91.666667
20.97,883.333333,29.47,275,35.97,433.333333,41.97,133.333333,46.97,75,51.47,150
20.972,920.833333,29.472,300,35.972,375,41.972,95.833333,46.972,70.833333,51.472,112.5
20.974,854.166667,29.474,262.5,35.974,437.5,41.974,125,46.974,116.666667,51.474,191.666667
20.976,1112.5,29.476,233.333333,35.976,429.166667,41.976,75,46.976,120.833333,51.476,150
20.978,958.333333,29.478,254.166667,35.978,445.833333,41.978,100,46.978,104.166667,51.478,87.5
20.98,916.666667,29.48,291.666667,35.98,354.166667,41.98,141.666667,46.98,83.333333,51.48,141.666667
20.982,925,29.482,287.5,35.982,358.333333,41.982,125,46.982,108.333333,51.482,116.666667
20.984,916.666667,29.484,383.333333,35.984,333.333333,41.984,116.666667,46.984,100,51.484,129.166667
20.986,983.333333,29.486,295.833333,35.986,370.833333,41.986,166.666667,46.986,79.166667,51.486,154.166667
20.988,1054.166667,29.488,250,35.988,370.833333,41.988,145.833333,46.988,45.833333,51.488,108.333333
20.99,925,29.49,233.333333,35.99,491.666667,41.99,150,46.99,95.833333,51.49,125
20.992,1187.5,29.492,312.5,35.992,370.833333,41.992,104.166667,46.992,95.833333,51.492,104.166667
20.994,925,29.494,300,35.994,454.166667,41.994,166.666667,46.994,100,51.494,125
20.996,875,29.496,212.5,35.996,525,41.996,150,46.996,70.833333,51.496,104.166667
20.998,866.666667,29.498,337.5,35.998,358.333333,41.998,108.333333,46.998,116.666667,51.498,133.333333
21,1158.333333,29.5,337.5,36,458.333333,42,154.166667,47,112.5,51.5,125
