noise,h,x0,ganma,2theta,FWHM,thetas,intensity
666.9166666499999,59820.31341869605,20.161552619749703,0.04232252922369278,20.161552619749703,0.08464505844738555,19.0,79.32068843615001
,,,,,,19.002,79.59418520950693
,,,,,,19.004,79.86909831321726
,,,,,,19.006,80.14543753927194
,,,,,,19.008,80.42321276439448
,,,,,,19.01,80.70243395092052
,,,,,,19.012,80.98311114768782
,,,,,,19.014,81.26525449094189
,,,,,,19.016,81.5488742052474
,,,,,,19.018,81.8339806044139
,,,,,,19.02,82.12058409242967
,,,,,,19.022000000000002,82.4086951644128
,,,,,,19.024,82.69832440756612
,,,,,,19.026,82.98948250215156
,,,,,,19.028,83.28218022247098
,,,,,,19.03,83.57642843786212
,,,,,,19.032,83.87223811370366
,,,,,,19.034000000000002,84.16962031243868
,,,,,,19.035999999999998,84.46858619460218
,,,,,,19.038,84.76914701987265
,,,,,,19.04,85.0713141481227
,,,,,,19.042,85.37509904049699
,,,,,,19.044,85.680513260492
,,,,,,19.046,85.98756847505824
,,,,,,19.048,86.29627645571006
,,,,,,19.05,86.60664907965288
,,,,,,19.052,86.91869833092123
,,,,,,19.054000000000002,87.23243630153713
,,,,,,19.055999999999997,87.5478751926743
,,,,,,19.058,87.86502731584875
,,,,,,19.06,88.18390509411007
,,,,,,19.062,88.50452106326217
,,,,,,19.064,88.82688787308787
,,,,,,19.066,89.15101828859817
,,,,,,19.067999999999998,89.47692519129119
,,,,,,19.07,89.80462158043052
,,,,,,19.072,90.13412057433665
,,,,,,19.074,90.46543541170129
,,,,,,19.076,90.79857945290976
,,,,,,19.078,91.13356618138936
,,,,,,19.08,91.47040920496852
,,,,,,19.082,91.80912225725717
,,,,,,19.084,92.14971919904136
,,,,,,19.086,92.49221401970193
,,,,,,19.088,92.83662083864638
,,,,,,19.09,93.18295390675907
,,,,,,19.092,93.53122760787616
,,,,,,19.094,93.88145646027411
,,,,,,19.096,94.23365511817778
,,,,,,19.098,94.58783837329369
,,,,,,19.1,94.94402115635818
,,,,,,19.102,95.30221853870565
,,,,,,19.104,95.66244573386322
,,,,,,19.105999999999998,96.02471809916038
,,,,,,19.108,96.38905113736337
,,,,,,19.11,96.75546049832766
,,,,,,19.112000000000002,97.12396198067962
,,,,,,19.114,97.49457153351045
,,,,,,19.116,97.86730525810286
,,,,,,19.118,98.24217940967354
,,,,,,19.12,98.61921039914276
,,,,,,19.122,98.998414794924
,,,,,,19.124000000000002,99.3798093247447
,,,,,,19.125999999999998,99.76341087748106
,,,,,,19.128,100.1492365050317
,,,,,,19.13,100.53730342419884
,,,,,,19.132,100.92762901861298
,,,,,,19.134,101.32023084066914
,,,,,,19.136,101.71512661350053
,,,,,,19.137999999999998,102.11233423297146
,,,,,,19.14,102.51187176970164
,,,,,,19.142,102.91375747111407
,,,,,,19.144000000000002,103.3180097635186
,,,,,,19.146,103.72464725421355
,,,,,,19.148,104.13368873362707
,,,,,,19.15,104.54515317747986
,,,,,,19.152,104.95905974898244
,,,,,,19.154,105.37542780105817
,,,,,,19.156,105.79427687860458
,,,,,,19.158,106.21562672077955
,,,,,,19.16,106.6394972633191
,,,,,,19.162,107.06590864089459
,,,,,,19.164,107.49488118949576
,,,,,,19.166,107.92643544884737
,,,,,,19.168,108.36059216486655
,,,,,,19.17,108.79737229214777
,,,,,,19.172,109.236796996483
,,,,,,19.174,109.67888765742416
,,,,,,19.176,110.12366587087438
,,,,,,19.178,110.57115345172035
,,,,,,19.18,111.02137243649756
,,,,,,19.182000000000002,111.4743450861022
,,,,,,19.184,111.93009388852964
,,,,,,19.186,112.38864156166422
,,,,,,19.188,112.85001105610007
,,,,,,19.19,113.31422555800735
,,,,,,19.192,113.78130849203467
,,,,,,19.194000000000003,114.25128352426245
,,,,,,19.195999999999998,114.72417456518572
,,,,,,19.198,115.2000057727577
,,,,,,19.2,115.67880155545532
,,,,,,19.202,116.1605865754116
,,,,,,19.204,116.64538575157566
,,,,,,19.206,117.13322426293254
,,,,,,19.208,117.62412755176051
,,,,,,19.21,118.11812132694153
,,,,,,19.212,118.61523156731496
,,,,,,19.214000000000002,119.11548452509011
,,,,,,19.215999999999998,119.61890672929513
,,,,,,19.218,120.12552498929577
,,,,,,19.22,120.63536639834227
,,,,,,19.222,121.14845833719323
,,,,,,19.224,121.66482847777337
,,,,,,19.226,122.18450478690106
,,,,,,19.227999999999998,122.70751553006117
,,,,,,19.23,123.23388927523987
,,,,,,19.232,123.76365489681145
,,,,,,19.234,124.29684157949372
,,,,,,19.236,124.83347882234894
,,,,,,19.238,125.37359644285944
,,,,,,19.24,125.91722458105401
,,,,,,19.242,126.46439370370318
,,,,,,19.244,127.01513460857164
,,,,,,19.246,127.5694784287461
,,,,,,19.248,128.1274566370193
,,,,,,19.25,128.6891010503418
,,,,,,19.252,129.25444383435084
,,,,,,19.254,129.82351750795905
,,,,,,19.256,130.39635494801476
,,,,,,19.258,130.97298939404257
,,,,,,19.26,131.55345445304832
,,,,,,19.262,132.1377841043984
,,,,,,19.264,132.72601270478413
,,,,,,19.266,133.318174993253
,,,,,,19.268,133.91430609632437
,,,,,,19.27,134.51444153317937
,,,,,,19.272000000000002,135.1186172209432
,,,,,,19.274,135.72686948003442
,,,,,,19.276,136.3392350396148
,,,,,,19.278,136.95575104311294
,,,,,,19.28,137.57645505384173
,,,,,,19.282,138.20138506069833
,,,,,,19.284000000000002,138.8305794839665
,,,,,,19.285999999999998,139.46407718119391
,,,,,,19.288,140.10191745318613
,,,,,,19.29,140.74414005006753
,,,,,,19.292,141.39078517746853
,,,,,,19.294,142.04189350278833
,,,,,,19.296,142.69750616157654
,,,,,,19.298,143.35766476400553
,,,,,,19.3,144.0224114014538
,,,,,,19.302,144.69178865318932
,,,,,,19.304000000000002,145.3658395931743
,,,,,,19.305999999999997,146.04460779696157
,,,,,,19.308,146.72813734872915
,,,,,,19.31,147.41647284839752
,,,,,,19.312,148.10965941889617
,,,,,,19.314,148.80774271352288
,,,,,,19.316,149.51076892344486
,,,,,,19.317999999999998,150.21878478530928
,,,,,,19.32,150.93183758898743
,,,,,,19.322,151.6499751854401
,,,,,,19.324,152.37324599472686
,,,,,,19.326,153.1016990141307
,,,,,,19.328,153.8353838264364
,,,,,,19.33,154.57435060833453
,,,,,,19.332,155.31865013897334
,,,,,,19.334,156.06833380864686
,,,,,,19.336,156.82345362764292
,,,,,,19.338,157.58406223522883
,,,,,,19.34,158.35021290878842
,,,,,,19.342,159.12195957312767
,,,,,,19.344,159.89935680992556
,,,,,,19.346,160.68245986734658
,,,,,,19.348,161.47132466983
,,,,,,19.35,162.26600782803453
,,,,,,19.352,163.06656664895382
,,,,,,19.354,163.8730591462193
,,,,,,19.355999999999998,164.68554405056616
,,,,,,19.358,165.5040808204898
,,,,,,19.36,166.3287296530781
,,,,,,19.362000000000002,167.15955149504856
,,,,,,19.364,167.99660805395567
,,,,,,19.366,168.83996180961668
,,,,,,19.368,169.68967602572118
,,,,,,19.37,170.54581476165373
,,,,,,19.372,171.4084428845157
,,,,,,19.374000000000002,172.27762608137627
,,,,,,19.375999999999998,173.15343087171576
,,,,,,19.378,174.03592462012236
,,,,,,19.38,174.92517554917413
,,,,,,19.382,175.82125275259202
,,,,,,19.384,176.72422620859447
,,,,,,19.386,177.63416679351747
,,,,,,19.387999999999998,178.55114629566125
,,,,,,19.39,179.47523742939708
,,,,,,19.392,180.4065138495181
,,,,,,19.394000000000002,181.3450501658691
,,,,,,19.396,182.29092195821707
,,,,,,19.398,183.24420579141676
,,,,,,19.4,184.20497923083593
,,,,,,19.402,185.17332085807186
,,,,,,19.404,186.14931028694707
,,,,,,19.406,187.1330281798156
,,,,,,19.408,188.12455626415522
,,,,,,19.41,189.12397734946651
,,,,,,19.412,190.13137534450047
,,,,,,19.414,191.1468352747913
,,,,,,19.416,192.17044330051573
,,,,,,19.418,193.2022867347021
,,,,,,19.42,194.24245406176485
,,,,,,19.422,195.29103495638688
,,,,,,19.424,196.34812030277462
,,,,,,19.426,197.41380221425808
,,,,,,19.428,198.48817405327355
,,,,,,19.43,199.57133045171395
,,,,,,19.432000000000002,200.66336733168902
,,,,,,19.434,201.76438192665123
,,,,,,19.436,202.87447280295723
,,,,,,19.438,203.99373988182032
,,,,,,19.44,205.1222844616981
,,,,,,19.442,206.2602092411003
,,,,,,19.444000000000003,207.4076183418598
,,,,,,19.445999999999998,208.56461733282345
,,,,,,19.448,209.73131325404682
,,,,,,19.45,210.9078146414073
,,,,,,19.452,212.09423155175335
,,,,,,19.454,213.29067558850298
,,,,,,19.456,214.49725992778008
,,,,,,19.458,215.7140993450431
,,,,,,19.46,216.94131024225385
,,,,,,19.462,218.17901067557187
,,,,,,19.464000000000002,219.42732038362465
,,,,,,19.465999999999998,220.68636081630663
,,,,,,19.468,221.9562551642014
,,,,,,19.47,223.23712838853584
,,,,,,19.472,224.52910725179646
,,,,,,19.474,225.83232034891557
,,,,,,19.476,227.14689813912574
,,,,,,19.477999999999998,228.47297297843554
,,,,,,19.48,229.8106791527803
,,,,,,19.482,231.16015291183592
,,,,,,19.484,232.5215325035513
,,,,,,19.486,233.89495820935386
,,,,,,19.488,235.28057238011638
,,,,,,19.49,236.67851947284086
,,,,,,19.492,238.08894608811602
,,,,,,19.494,239.51200100833915
,,,,,,19.496,240.94783523675898
,,,,,,19.498,242.39660203731248
,,,,,,19.5,243.8584569752964
,,,,,,19.502,245.3335579589171
,,,,,,19.504,246.82206528169377
,,,,,,19.506,248.324141665758
,,,,,,19.508,249.8399523060959
,,,,,,19.51,251.36966491570823
,,,,,,19.512,252.91344977173344
,,,,,,19.514,254.47147976258324
,,,,,,19.516,256.043930436063
,,,,,,19.518,257.6309800485446
,,,,,,19.52,259.23280961518526
,,,,,,19.522000000000002,260.84960296126536
,,,,,,19.524,262.48154677459974
,,,,,,19.526,264.1288306591351
,,,,,,19.528,265.7916471896867
,,,,,,19.53,267.4701919678948
,,,,,,19.532,269.1646636793934
,,,,,,19.534000000000002,270.87526415227507
,,,,,,19.535999999999998,272.6021984168012
,,,,,,19.538,274.34567476650324
,,,,,,19.54,276.1059048205655
,,,,,,19.542,277.8831035876824
,,,,,,19.544,279.67748953128273
,,,,,,19.546,281.48928463627107
,,,,,,19.548,283.3187144772411
,,,,,,19.55,285.1660082882517
,,,,,,19.552,287.0313990341685
,,,,,,19.554000000000002,288.9151234836671
,,,,,,19.555999999999997,290.817422283852
,,,,,,19.558,292.73854003665696
,,,,,,19.56,294.6787253769149
,,,,,,19.562,296.6382310523186
,,,,,,19.564,298.6173140051609
,,,,,,19.566,300.61623545602885
,,,,,,19.567999999999998,302.6352609894108
,,,,,,19.57,304.6746606413265
,,,,,,19.572,306.734708988991
,,,,,,19.574,308.81568524262974
,,,,,,19.576,310.91787333940744
,,,,,,19.578,313.0415620396376
,,,,,,19.58,315.1870450252393
,,,,,,19.582,317.35462100056475
,,,,,,19.584,319.5445937956176
,,,,,,19.586,321.7572724717889
,,,,,,19.588,323.99297143010654
,,,,,,19.59,326.2520105221018
,,,,,,19.592,328.53471516340153
,,,,,,19.594,330.84141645005076
,,,,,,19.596,333.1724512776756
,,,,,,19.598,335.5281624636059
,,,,,,19.6,337.90889887196386
,,,,,,19.602,340.31501554184035
,,,,,,19.604,342.74687381868483
,,,,,,19.605999999999998,345.2048414889179
,,,,,,19.608,347.68929291792915
,,,,,,19.61,350.20060919150035
,,,,,,19.612000000000002,352.7391782608332
,,,,,,19.614,355.3053950911638
,,,,,,19.616,357.89966181420544
,,,,,,19.618,360.522387884412
,,,,,,19.62,363.17399023925077
,,,,,,19.622,365.85489346354433
,,,,,,19.624000000000002,368.5655299580841
,,,,,,19.625999999999998,371.30634011250845
,,,,,,19.628,374.07777248275335
,,,,,,19.63,376.88028397297757
,,,,,,19.632,379.7143400223556
,,,,,,19.634,382.5804147966459
,,,,,,19.636,385.4789913848659
,,,,,,19.637999999999998,388.4105620010884
,,,,,,19.64,391.37562819160223
,,,,,,19.642,394.3747010475349
,,,,,,19.644000000000002,397.4083014231957
,,,,,,19.646,400.47696016017153
,,,,,,19.648,403.5812183175162
,,,,,,19.65,406.7216274080766
,,,,,,19.652,409.8987496412392
,,,,,,19.654,413.11315817222805
,,,,,,19.656,416.36543735824904
,,,,,,19.658,419.6561830215841
,,,,,,19.66,422.98600271990574
,,,,,,19.662,426.35551602409026
,,,,,,19.664,429.7653548036613
,,,,,,19.666,433.2161635201561
,,,,,,19.668,436.7085995287245
,,,,,,19.67,440.2433333881098
,,,,,,19.672,443.82104917933697
,,,,,,19.674,447.4424448334444
,,,,,,19.676,451.1082324684311
,,,,,,19.678,454.8191387358193
,,,,,,19.68,458.5759051770682
,,,,,,19.682000000000002,462.37928859027187
,,,,,,19.684,466.23006140730604
,,,,,,19.686,470.12901208196973
,,,,,,19.688,474.0769454893063
,,,,,,19.69,478.07468333659614
,,,,,,19.692,482.1230645863196
,,,,,,19.694000000000003,486.22294589161794
,,,,,,19.695999999999998,490.3752020444738
,,,,,,19.698,494.5807264373117
,,,,,,19.7,498.84043153812405
,,,,,,19.702,503.15524937997463
,,,,,,19.704,507.5261320650111
,,,,,,19.706,511.9540522837704
,,,,,,19.708,516.4400038500935
,,,,,,19.71,520.985002252322
,,,,,,19.712,525.5900852212469
,,,,,,19.714000000000002,530.256313315531
,,,,,,19.715999999999998,534.9847705249957
,,,,,,19.718,539.7765648927098
,,,,,,19.72,544.6328291561439
,,,,,,19.722,549.5547214085151
,,,,,,19.724,554.5434257806327
,,,,,,19.726,559.6001531443023
,,,,,,19.727999999999998,564.7261418378262
,,,,,,19.73,569.9226584145458
,,,,,,19.732,575.1909984151571
,,,,,,19.734,580.5324871648162
,,,,,,19.736,585.9484805957044
,,,,,,19.738,591.4403660962673
,,,,,,19.74,597.0095633878668
,,,,,,19.742,602.6575254300235
,,,,,,19.744,608.385739355197
,,,,,,19.746,614.1957274343702
,,,,,,19.748,620.0890480744025
,,,,,,19.75,626.0672968484381
,,,,,,19.752,632.1321075607241
,,,,,,19.754,638.285153346954
,,,,,,19.756,644.5281478115912
,,,,,,19.758,650.8628462036976
,,,,,,19.76,657.291046632548
,,,,,,19.762,663.8145913246822
,,,,,,19.764,670.4353679241058
,,,,,,19.766,677.1553108371169
,,,,,,19.768,683.9764026236957
,,,,,,19.77,690.9006754371584
,,,,,,19.772000000000002,697.9302125141995
,,,,,,19.774,705.0671497170117
,,,,,,19.776,712.3136771299464
,,,,,,19.778,719.6720407125871
,,,,,,19.78,727.1445440117352
,,,,,,19.782,734.7335499345476
,,,,,,19.784000000000002,742.4414825855571
,,,,,,19.785999999999998,750.2708291698357
,,,,,,19.788,758.224141965534
,,,,,,19.79,766.3040403680301
,,,,,,19.792,774.5132130094014
,,,,,,19.794,782.8544199557085
,,,,,,19.796,791.3304949859054
,,,,,,19.798,799.944347955435
,,,,,,19.8,808.6989672483654
,,,,,,19.802,817.5974223216737
,,,,,,19.804000000000002,826.6428663459027
,,,,,,19.805999999999997,835.8385389459281
,,,,,,19.808,845.1877690467808
,,,,,,19.81,854.693977828339
,,,,,,19.812,864.3606817945359
,,,,,,19.814,874.1914959613406
,,,,,,19.816,884.1901371694131
,,,,,,19.817999999999998,894.3604275265275
,,,,,,19.82,904.7062979858704
,,,,,,19.822,915.2317920661295
,,,,,,19.824,925.9410697201046
,,,,,,19.826,936.8384113581199
,,,,,,19.828,947.9282220338973
,,,,,,19.83,959.2150357998667
,,,,,,19.832,970.7035202400903
,,,,,,19.834,982.3984811888306
,,,,,,19.836,994.3048676437713
,,,,,,19.838,1006.4277768826661
,,,,,,19.84,1018.7724597932187
,,,,,,19.842,1031.344326426548
,,,,,,19.844,1044.1489517845355
,,,,,,19.846,1057.1920818525084
,,,,,,19.848,1070.47963988934
,,,,,,19.85,1084.0177329870835
,,,,,,19.852,1097.812658913527
,,,,,,19.854,1111.8709132518347
,,,,,,19.855999999999998,1126.1991968515
,,,,,,19.858,1140.804423606527
,,,,,,19.86,1155.6937285769106
,,,,,,19.862000000000002,1170.8744764711607
,,,,,,19.864,1186.3542705074788
,,,,,,19.866,1202.1409616736894
,,,,,,19.868,1218.2426584056702
,,,,,,19.87,1234.6677367063296
,,,,,,19.872,1251.4248507276566
,,,,,,19.874000000000002,1268.5229438405097
,,,,,,19.875999999999998,1285.9712602169511
,,,,,,19.878,1303.7793569533412
,,,,,,19.88,1321.95711676146
,,,,,,19.882,1340.5147612596918
,,,,,,19.884,1359.4628648950413
,,,,,,19.886,1378.8123695313493
,,,,,,19.887999999999998,1398.5745997390936
,,,,,,19.89,1418.7612788258139
,,,,,,19.892,1439.3845456475751
,,,,,,19.894000000000002,1460.456972245453
,,,,,,19.896,1481.9915823521399
,,,,,,19.898,1504.0018708187106
,,,,,,19.9,1526.5018240126014
,,,,,,19.902,1549.5059412427288
,,,,,,19.904,1573.029257270126
,,,,,,19.906,1597.0873659673193
,,,,,,19.908,1621.696445192324
,,,,,,19.91,1646.873282948546
,,,,,,19.912,1672.6353049065913
,,,,,,19.914,1699.0006033677528
,,,,,,19.916,1725.9879677554059
,,,,,,19.918,1753.6169167263517
,,,,,,19.92,1781.9077319989728
,,,,,,19.922,1810.8814940028885
,,,,,,19.924,1840.5601194619562
,,,,,,19.926,1870.9664010286017
,,,,,,19.928,1902.1240490974128
,,,,,,19.93,1934.0577359332508
,,,,,,19.932000000000002,1966.793142260156
,,,,,,19.934,2000.3570064651012
,,,,,,19.936,2034.7771765847147
,,,,,,19.938,2070.0826652517317
,,,,,,19.94,2106.303707793068
,,,,,,19.942,2143.4718236834037
,,,,,,19.944000000000003,2181.619881574749
,,,,,,19.945999999999998,2220.782168135518
,,,,,,19.948,2260.9944609540885
,,,,,,19.95,2302.294105774667
,,,,,,19.952,2344.7200983601706
,,,,,,19.954,2388.3131712915624
,,,,,,19.956,2433.115886042471
,,,,,,19.958,2479.1727306885846
,,,,,,19.96,2526.530223641958
,,,,,,19.962,2575.237023827802
,,,,,,19.964000000000002,2625.3440477557333
,,,,,,19.965999999999998,2676.904593968546
,,,,,,19.968,2729.9744753946834
,,,,,,19.97,2784.6121601639406
,,,,,,19.972,2840.8789214991248
,,,,,,19.974,2898.838997335152
,,,,,,19.976,2958.5597603770293
,,,,,,19.977999999999998,3020.1118993583127
,,,,,,19.98,3083.56961232722
,,,,,,19.982,3149.010812850997
,,,,,,19.984,3216.517350104422
,,,,,,19.986,3286.175243881706
,,,,,,19.988,3358.074935662499
,,,,,,19.99,3432.311556948423
,,,,,,19.992,3508.9852161918584
,,,,,,19.994,3588.20130574391
,,,,,,19.996,3670.070830370334
,,,,,,19.998,3754.71075900765
,,,,,,20.0,3842.244401574518
,,,,,,20.002,3932.8018128047584
,,,,,,20.004,4026.5202252279437
,,,,,,20.006,4123.544513604845
,,,,,,20.008,4224.027693317634
