noise,h,x0,ganma,2theta,FWHM,thetas,intensity
,,,,,,20.01,4328.131455418062
,,,,,,20.012,4436.0267412661215
,,,,,,20.014,4547.894359934935
,,,,,,20.016,4663.925651814144
,,,,,,20.018,4784.323202132467
,,,,,,20.02,4909.301608417531
,,,,,,20.022000000000002,5039.088306241676
,,,,,,20.024,5173.924457939804
,,,,,,20.026,5314.065909367038
,,,,,,20.028,5459.784220142878
,,,,,,20.03,5611.367773251362
,,,,,,20.032,5769.122970292917
,,,,,,20.034000000000002,5933.375519141489
,,,,,,20.035999999999998,6104.471821212585
,,,,,,20.038,6282.780466037823
,,,,,,20.04,6468.693841289469
,,,,,,20.042,6662.629866890294
,,,,,,20.044,6865.033862251612
,,,,,,20.046,7076.380556104487
,,,,,,20.048,7297.176248696898
,,,,,,20.05,7527.961136375784
,,,,,,20.052,7769.311808656179
,,,,,,20.054000000000002,8021.843927796423
,,,,,,20.055999999999997,8286.215100532016
,,,,,,20.058,8563.127950965434
,,,,,,20.06,8853.333402450013
,,,,,,20.062,9157.634174662986
,,,,,,20.064,9476.888499595954
,,,,,,20.066,9812.01405688058
,,,,,,20.067999999999998,10163.992124297687
,,,,,,20.07,10533.871933307197
,,,,,,20.072,10922.77521150277
,,,,,,20.074,11331.900883636601
,,,,,,20.076,11762.529889611582
,,,,,,20.078,12216.030061001044
,,,,,,20.08,12693.86097621968
,,,,,,20.082,13197.578687534355
,,,,,,20.084,13728.840179292805
,,,,,,20.086,14289.407374669248
,,,,,,20.088,14881.150456023597
,,,,,,20.09,15506.05019972049
,,,,,,20.092,16166.198947561257
,,,,,,20.094,16863.79974125131
,,,,,,20.096,17601.163030864518
,,,,,,20.098,18380.70023014225
,,,,,,20.1,19204.9132279602
,,,,,,20.102,20076.378774332672
,,,,,,20.104,20997.726439708586
,,,,,,20.105999999999998,21971.60859884486
,,,,,,20.108,23000.660619311155
,,,,,,20.11,24087.44914824402
,,,,,,20.112000000000002,25234.40610532147
,,,,,,20.114,26443.74573061834
,,,,,,20.116,27717.361842699513
,,,,,,20.118,29056.702391714407
,,,,,,20.12,30462.618524059184
,,,,,,20.122,31935.18581433186
,,,,,,20.124000000000002,33473.496200413945
,,,,,,20.125999999999998,35075.420637461495
,,,,,,20.128,36737.34474252997
,,,,,,20.13,38453.88290406434
,,,,,,20.132,40217.58061001909
,,,,,,20.134,42018.62013386394
,,,,,,20.136,43844.55106081654
,,,,,,20.137999999999998,45680.07401053159
,,,,,,20.14,47506.91251810558
,,,,,,20.142,49303.81313191903
,,,,,,20.144000000000002,51046.71570884713
,,,,,,20.146,52709.132697885325
,,,,,,20.148,54262.766045885684
,,,,,,20.15,55678.37201190534
,,,,,,20.152,56926.8577464829
,,,,,,20.154,57980.56105588477
,,,,,,20.156,58814.630687562196
,,,,,,20.158,59408.39504860013
,,,,,,20.16,59746.589610440504
,,,,,,20.162,59820.31341869605
,,,,,,20.164,59627.606079592835
,,,,,,20.166,59173.57671881211
,,,,,,20.168,58470.06930920511
,,,,,,20.17,57534.90464236975
,,,,,,20.172,56390.787461702734
,,,,,,20.174,55063.99934134116
,,,,,,20.176,53583.00945310807
,,,,,,20.178,51977.12695931443
,,,,,,20.18,50275.29498714545
,,,,,,20.182000000000002,48505.09376418921
,,,,,,20.184,46691.98646756577
,,,,,,20.186,44858.811187885345
,,,,,,20.188,43025.499468696646
,,,,,,20.19,41208.98728142495
,,,,,,20.192,39423.27745974568
,,,,,,20.194000000000003,37679.61195950056
,,,,,,20.195999999999998,35986.715881629054
,,,,,,20.198,34351.0811493747
,,,,,,20.2,32777.264583121694
,,,,,,20.202,31268.181826809472
,,,,,,20.204,29825.38452862482
,,,,,,20.206,28449.31307484351
,,,,,,20.208,27139.520962264305
,,,,,,20.21,25894.8696540509
,,,,,,20.212,24713.69465051969
,,,,,,20.214000000000002,23593.944696901104
,,,,,,20.215999999999998,22533.296714769902
,,,,,,20.218,21529.24933055694
,,,,,,20.22,20579.197904589142
,,,,,,20.222,19680.493830059226
,,,,,,20.224,18830.49064275472
,,,,,,20.226,18026.579207191164
,,,,,,20.227999999999998,17266.213956378833
,,,,,,20.23,16546.93188127452
,,,,,,20.232,15866.365704654152
,,,,,,20.234,15222.252438848487
,,,,,,20.236,14612.438320059948
,,,,,,20.238,14034.880933446033
,,,,,,20.24,13487.649191400282
,,,,,,20.242,12968.921699761917
,,,,,,20.244,12476.983940433842
,,,,,,20.246,12010.224611101828
,,,,,,20.248,11567.131390840203
,,,,,,20.25,11146.286341772633
,,,,,,20.252,10746.361109527565
,,,,,,20.254,10366.112047065231
,,,,,,20.256,10004.375355864717
,,,,,,20.258,9660.062314129511
,,,,,,20.26,9332.154642431138
,,,,,,20.262,9019.700042049022
,,,,,,20.264,8721.807929443878
,,,,,,20.266,8437.645381161592
,,,,,,20.268,8166.433296422582
,,,,,,20.27,7907.442779346188
,,,,,,20.272000000000002,7659.991738773013
,,,,,,20.274,7423.441700761779
,,,,,,20.276,7197.194826740868
,,,,,,20.278,6980.69112890314
,,,,,,20.28,6773.405873502525
,,,,,,20.282,6574.847162201418
,,,,,,20.284000000000002,6384.553681381186
,,,,,,20.285999999999998,6202.092609340638
,,,,,,20.288,6027.057671445637
,,,,,,20.29,5859.067333600767
,,,,,,20.292,5697.763124743434
,,,,,,20.294,5542.808079509668
,,,,,,20.296,5393.885292645484
,,,,,,20.298,5250.69657722514
,,,,,,20.3,5112.961219198052
,,,,,,20.302,4980.414821263472
,,,,,,20.304000000000002,4852.808229523155
,,,,,,20.305999999999997,4729.906536815898
,,,,,,20.308,4611.488157047098
,,,,,,20.31,4497.3439652492
,,,,,,20.312,4387.276498468547
,,,,,,20.314,4281.099212954818
,,,,,,20.316,4178.6357934482685
,,,,,,20.317999999999998,4079.719510687791
,,,,,,20.32,3984.192623547439
,,,,,,20.322,3891.905822487332
,,,,,,20.324,3802.7177112530717
,,,,,,20.326,3716.494323999605
,,,,,,20.328,3633.108675223457
,,,,,,20.33,3552.440340097154
,,,,,,20.332,3474.375062978202
,,,,,,20.334,3398.8043920406626
,,,,,,20.336,3325.6253381312304
,,,,,,20.338,3254.7400561021736
,,,,,,20.34,3186.05554700363
,,,,,,20.342,3119.4833796416947
,,,,,,20.344,3054.9394301258462
,,,,,,20.346,2992.3436381306665
,,,,,,20.348,2931.6197786936445
,,,,,,20.35,2872.695248462774
,,,,,,20.352,2815.5008653864274
,,,,,,20.354,2759.9706809136546
,,,,,,20.355999999999998,2706.041803845383
,,,,,,20.358,2653.65423503739
,,,,,,20.36,2602.750712217762
,,,,,,20.362000000000002,2553.276564233172
,,,,,,20.364,2505.179574092387
,,,,,,20.366,2458.409850216562
,,,,,,20.368,2412.9197053535468
,,,,,,20.37,2368.6635426489433
,,,,,,20.372,2325.597748405488
,,,,,,20.374000000000002,2283.6805910934845
,,,,,,20.375999999999998,2242.8721262094405
,,,,,,20.378,2203.134106603745
,,,,,,20.38,2164.4298979309533
,,,,,,20.382,2126.7243988934465
,,,,,,20.384,2089.9839659789604
,,,,,,20.386,2054.176342407476
,,,,,,20.387999999999998,2019.270591026743
,,,,,,20.39,1985.2370309106532
,,,,,,20.392,1952.0471774332102
,,,,,,20.394000000000002,1919.673685604428
,,,,,,20.396,1888.0902964713512
,,,,,,20.398,1857.271786397295
,,,,,,20.4,1827.1939190479889
,,,,,,20.402,1797.83339992218
,,,,,,20.404,1769.167833276516
,,,,,,20.406,1741.1756813028217
,,,,,,20.408,1713.836225426895
,,,,,,20.41,1687.1295296049243
,,,,,,20.412,1661.036405501625
,,,,,,20.414,1635.5383794428494
,,,,,,20.416,1610.6176610408947
,,,,,,20.418,1586.2571133972292
,,,,,,20.42,1562.4402247944602
,,,,,,20.422,1539.1510817936737
,,,,,,20.424,1516.3743436585014
,,,,,,20.426,1494.0952180332408
,,,,,,20.428,1472.299437805374
,,,,,,20.43,1450.9732390881761
,,,,,,20.432000000000002,1430.1033402618796
,,,,,,20.434,1409.676922017173
,,,,,,20.436,1389.6816083460842
,,,,,,20.438,1370.1054484306273
,,,,,,20.44,1350.9368993809442
,,,,,,20.442,1332.1648097785558
,,,,,,20.444000000000003,1313.7784039819246
,,,,,,20.445999999999998,1295.7672671554778
,,,,,,20.448,1278.1213309834015
,,,,,,20.45,1260.8308600344085
,,,,,,20.452,1243.8864387425206
,,,,,,20.454,1227.2789589739275
,,,,,,20.456,1210.9996081491422
,,,,,,20.458,1195.0398578932902
,,,,,,20.46,1179.3914531876042
,,,,,,20.462,1164.046401997527
,,,,,,20.464000000000002,1148.9969653533612
,,,,,,20.465999999999998,1134.2356478619342
,,,,,,20.468,1119.7551886272124
,,,,,,20.47,1105.548552561181
,,,,,,20.472,1091.6089220647857
,,,,,,20.474,1077.9296890623184
,,,,,,20.476,1064.504447371409
,,,,,,20.477999999999998,1051.3269853933286
,,,,,,20.48,1038.3912791080263
,,,,,,20.482,1025.6914853598466
,,,,,,20.484,1013.2219354199344
,,,,,,20.486,1000.9771288130308
,,,,,,20.488000000000003,988.9517273957346
,,,,,,20.49,977.1405496753637
,,,,,,20.491999999999997,965.5385653576147
,,,,,,20.494,954.1408901134301
,,,,,,20.496,942.9427805545151
,,,,,,20.498,931.9396294082183
,,,,,,20.5,921.1269608831935
,,,,,,20.502,910.5004262167865
,,,,,,20.504,900.0557993965497
,,,,,,20.506,889.7889730480119
,,,,,,20.508000000000003,879.6959544812255
,,,,,,20.51,869.7728618896
,,,,,,20.511999999999997,860.0159206938894
,,,,,,20.514,850.421460025395
,,,,,,20.516,840.9859093424714
,,,,,,20.518,831.7057951741266
,,,,,,20.52,822.5777379859736
,,,,,,20.522,813.5984491627527
,,,,,,20.524,804.7647281029365
,,,,,,20.526,796.0734594205476
,,,,,,20.528000000000002,787.5216102495679
,,,,,,20.53,779.1062276470544
,,,,,,20.531999999999996,770.824436090446
,,,,,,20.534000000000002,762.6734350654611
,,,,,,20.535999999999998,754.6504967410397
,,,,,,20.538,746.7529637270632
,,,,,,20.54,738.9782469125566
,,,,,,20.541999999999998,731.3238233801306
,,,,,,20.544,723.7872343942552
,,,,,,20.546,716.3660834601801
,,,,,,20.548000000000002,709.0580344505767
,,,,,,20.55,701.8608097975465
,,,,,,20.552,694.7721887470353
,,,,,,20.554000000000002,687.7900056735253
,,,,,,20.555999999999997,680.9121484525369
,,,,,,20.558000000000003,674.13655688849
,,,,,,20.56,667.4612211963506
,,,,,,20.561999999999998,660.8841805341472
,,,,,,20.564,654.4035215852934
,,,,,,20.566,648.0173771882191
,,,,,,20.568,641.7239250116586
,,,,,,20.57,635.5213862740702
,,,,,,20.572,629.4080245052077
,,,,,,20.574,623.3821443485368
,,,,,,20.576,617.4420904028655
,,,,,,20.578000000000003,611.5862461016305
,,,,,,20.58,605.8130326287176
,,,,,,20.581999999999997,600.1209078691029
,,,,,,20.584,594.5083653934465
,,,,,,20.586,588.9739334750964
,,,,,,20.588,583.5161741383822
,,,,,,20.59,578.1336822372475
,,,,,,20.592,572.8250845628534
,,,,,,20.594,567.5890389793517
,,,,,,20.596,562.4242335867298
,,,,,,20.598000000000003,557.3293859096709
,,,,,,20.6,552.3032421117423
,,,,,,20.601999999999997,547.3445762337524
,,,,,,20.604,542.4521894556057
,,,,,,20.605999999999998,537.6249093808709
,,,,,,20.608,532.8615893430185
,,,,,,20.61,528.1611077329163
,,,,,,20.612,523.5223673465476
,,,,,,20.614,518.9442947524757
,,,,,,20.616,514.4258396782919
,,,,,,20.618000000000002,509.96597441532646
,,,,,,20.62,505.56369324119754
,,,,,,20.622,501.2180118593619
,,,,,,20.624000000000002,496.92796685529066
,,,,,,20.625999999999998,492.6926151686397
,,,,,,20.628,488.5110335807665
,,,,,,20.63,484.382318217376
,,,,,,20.631999999999998,480.30558406543065
,,,,,,20.634,476.27996450414287
,,,,,,20.636,472.3046108494742
,,,,,,20.638,468.37869191163503
,,,,,,20.64,464.50139356533566
,,,,,,20.642,460.67191833217026
,,,,,,20.644000000000002,456.8894849749087
,,,,,,20.646,453.15332810324924
,,,,,,20.648000000000003,449.46269779059367
,,,,,,20.65,445.816859201669
,,,,,,20.651999999999997,442.2150922304128
,,,,,,20.654,438.65669114805576
,,,,,,20.656,435.1409642608872
,,,,,,20.658,431.6672335774329
,,,,,,20.66,428.2348344848664
,,,,,,20.662,424.84311543418875
,,,,,,20.664,421.49143763405493
,,,,,,20.666,418.17917475292
,,,,,,20.668000000000003,414.9057126291876
,,,,,,20.67,411.67044898926326
,,,,,,20.671999999999997,408.4727931731005
,,,,,,20.674,405.3121658671223
,,,,,,20.676,402.18799884431877
,,,,,,20.678,399.0997347111386
,,,,,,20.68,396.04682666118924
,,,,,,20.682,393.0287382353448
,,,,,,20.684,390.04494308821023
,,,,,,20.686,387.0949247606977
,,,,,,20.688000000000002,384.17817645848265
,,,,,,20.69,381.2942008362933
,,,,,,20.691999999999997,378.4425097877136
,,,,,,20.694000000000003,375.62262424042945
,,,,,,20.695999999999998,372.8340739568175
,,,,,,20.698,370.0763973394666
,,,,,,20.7,367.3491412418607
,,,,,,20.701999999999998,364.6518607837232
,,,,,,20.704,361.9841191711182
,,,,,,20.706,359.34548752108907
,,,,,,20.708000000000002,356.735544690661
,,,,,,20.71,354.15387711020173
,,,,,,20.712,351.600078620875
,,,,,,20.714000000000002,349.0737503161872
,,,,,,20.715999999999998,346.57450038746896
,,,,,,20.718000000000004,344.10194397310585
,,,,,,20.72,341.6557030116195
,,,,,,20.721999999999998,339.2354060981826
,,,,,,20.724,336.84068834479467
,,,,,,20.726,334.47119124379896
,,,,,,20.728,332.12656253470004
,,,,,,20.73,329.80645607426345
,,,,,,20.732,327.51053170969055
,,,,,,20.734,325.2384551548834
,,,,,,20.736,322.989897869677
,,,,,,20.738000000000003,320.76453694191525
,,,,,,20.74,318.56205497240063
,,,,,,20.741999999999997,316.3821399624939
,,,,,,20.744,314.22448520445136
,,,,,,20.746,312.0887891743079
,,,,,,20.748,309.9747554272595
,,,,,,20.75,307.88209249554643
,,,,,,20.752,305.8105137886666
,,,,,,20.754,303.75973749594567
,,,,,,20.756,301.7294864913676
,,,,,,20.758000000000003,299.7194882405685
,,,,,,20.76,297.7294747100267
,,,,,,20.761999999999997,295.75918227828953
,,,,,,20.764,293.80835164924906
,,,,,,20.766,291.87672776743204
,,,,,,20.768,289.96405973514675
,,,,,,20.77,288.0701007315779
,,,,,,20.772,286.19460793365437
,,,,,,20.774,284.3373424387345
,,,,,,20.776,282.4980691890266
,,,,,,20.778000000000002,280.6765568976693
,,,,,,20.78,278.8725779765095
,,,,,,20.781999999999996,277.0859084654424
,,,,,,20.784000000000002,275.3163279633317
,,,,,,20.785999999999998,273.56361956050563
,,,,,,20.788,271.82756977263347
,,,,,,20.79,270.10796847617735
,,,,,,20.791999999999998,268.4046088451626
,,,,,,20.794,266.7172872893782
,,,,,,20.796,265.0458033939188
,,,,,,20.798000000000002,263.3899598600088
,,,,,,20.8,261.74956244715156
,,,,,,20.802,260.12441991648205
,,,,,,20.804000000000002,258.51434397536696
,,,,,,20.805999999999997,256.9191492231948
,,,,,,20.808000000000003,255.3386530982794
,,,,,,20.81,253.77267582598324
,,,,,,20.811999999999998,252.22104036782906
,,,,,,20.814,250.68357237178853
,,,,,,20.816,249.16010012357532
,,,,,,20.818,247.65045449895356
,,,,,,20.82,246.15446891708518
,,,,,,20.822,244.6719792948134
,,,,,,20.824,243.2028240019274
,,,,,,20.826,241.74684381735705
,,,,,,20.828000000000003,240.30388188625145
,,,,,,20.83,238.87378367798544
,,,,,,20.831999999999997,237.45639694498269
,,,,,,20.834,236.0515716824349
,,,,,,20.836,234.65916008882257
,,,,,,20.838,233.27901652723128
,,,,,,20.84,231.91099748748945
,,,,,,20.842,230.55496154904117
,,,,,,20.844,229.21076934459455
,,,,,,20.846,227.8782835245056
,,,,,,20.848000000000003,226.55736872185585
,,,,,,20.85,225.24789151826735
,,,,,,20.851999999999997,223.9497204103703
,,,,,,20.854,222.66272577695236
,,,,,,20.855999999999998,221.3867798467853
,,,,,,20.858,220.12175666704604
,,,,,,20.86,218.8675320724083
,,,,,,20.862,217.62398365470935
,,,,,,20.864,216.39099073323692
,,,,,,20.866,215.1684343255998
,,,,,,20.868000000000002,213.95619711914765
,,,,,,20.87,212.75416344298182
,,,,,,20.872,211.5622192404795
,,,,,,20.874000000000002,210.3802520423733
,,,,,,20.875999999999998,209.2081509403544
,,,,,,20.878,208.04580656115502
,,,,,,20.88,206.89311104118218
,,,,,,20.881999999999998,205.74995800158746
,,,,,,20.884,204.61624252384598
,,,,,,20.886,203.49186112579963
,,,,,,20.888,202.3767117381374
,,,,,,20.89,201.27069368135304
,,,,,,20.892,200.17370764310985
,,,,,,20.894000000000002,199.08565565605323
,,,,,,20.896,198.0064410760424
,,,,,,20.898000000000003,196.93596856077133
,,,,,,20.9,195.8741440488225
,,,,,,20.901999999999997,194.82087473907433
,,,,,,20.904,193.77606907053072
,,,,,,20.906,192.73963670250714
,,,,,,20.908,191.71148849517573
,,,,,,20.91,190.6915364904966
,,,,,,20.912,189.6796938934732
,,,,,,20.914,188.67587505377205
,,,,,,20.916,187.6799954476798
,,,,,,20.918000000000003,186.6919716603729
,,,,,,20.92,185.71172136853824
,,,,,,20.921999999999997,184.73916332328625
,,,,,,20.924,183.7742173333829
,,,,,,20.926,182.8168042488039
,,,,,,20.928,181.8668459445512
,,,,,,20.93,180.9242653047963
,,,,,,20.932,179.98898620728207
,,,,,,20.934,179.06093350802053
,,,,,,20.936,178.14003302626566
,,,,,,20.938000000000002,177.2262115297375
,,,,,,20.94,176.3193967201344
,,,,,,20.941999999999997,175.41951721887992
,,,,,,20.944000000000003,174.526502553129
,,,,,,20.945999999999998,173.64028314204702
,,,,,,20.948,172.7607902832753
,,,,,,20.95,171.88795613969816
,,,,,,20.951999999999998,171.0217137263933
,,,,,,20.954,170.16199689783602
,,,,,,20.956,169.30874033532479
,,,,,,20.958000000000002,168.46187953461097
,,,,,,20.96,167.6213507937664
,,,,,,20.962,166.7870912012386
,,,,,,20.964000000000002,165.95903862412712
,,,,,,20.965999999999998,165.13713169666445
,,,,,,20.968000000000004,164.32130980887086
,,,,,,20.97,163.51151309544963
,,,,,,20.971999999999998,162.7076824248147
,,,,,,20.974,161.90975938835544
,,,,,,20.976,161.11768628986246
,,,,,,20.978,160.33140613512697
,,,,,,20.98,159.55086262173612
,,,,,,20.982,158.77600012902042
,,,,,,20.984,158.00676370818482
,,,,,,20.986,157.2430990726056
,,,,,,20.988000000000003,156.48495258827663
,,,,,,20.99,155.73227126443794
,,,,,,20.991999999999997,154.98500274433346
,,,,,,20.994,154.24309529615016
,,,,,,20.996,153.5064978040942
,,,,,,20.998,152.77515975960924
,,,,,,21.0,152.04903125275794
